,PM2.5,WindDir,Wind Speed(km/h),Temp(C)
2016-03-23 08:00:00,71.0,240.0,25.0,28.4
2016-03-23 09:00:00,70.8,240.0,25.0,28.4
2016-03-23 10:00:00,81.6,230.0,22.0,35.7
2016-03-23 11:00:00,85.8,230.0,22.0,35.7
2016-03-23 12:00:00,82.7,230.0,22.0,35.7
2016-03-23 13:00:00,80.6,235.0,20.0,39.2
2016-03-23 14:00:00,81.8,235.0,20.0,39.2
2016-03-23 15:00:00,84.7,235.0,20.0,39.2
2016-03-23 16:00:00,92.8,225.0,24.0,40.3
2016-03-23 17:00:00,89.7,225.0,24.0,40.3
2016-03-23 18:00:00,88.1,225.0,24.0,40.3
2016-03-23 19:00:00,90.9,225.0,35.0,35.6
2016-03-23 20:00:00,99.9,225.0,35.0,35.6
2016-03-23 21:00:00,99.2,225.0,35.0,35.6
2016-03-23 22:00:00,97.2,235.0,30.0,33.2
2016-03-23 23:00:00,85.3,235.0,30.0,33.2
2016-03-24 00:00:00,76.8,235.0,30.0,33.2
2016-03-24 01:00:00,61.2,235.0,27.0,30.6
2016-03-24 02:00:00,60.4,235.0,27.0,30.6
2016-03-24 03:00:00,57.2,235.0,27.0,30.6
2016-03-24 04:00:00,62.3,230.0,28.0,28.6
2016-03-24 05:00:00,61.4,230.0,28.0,28.6
2016-03-24 06:00:00,67.0,230.0,28.0,28.6
2016-03-24 07:00:00,67.0,210.0,31.0,29.1
2016-03-24 08:00:00,67.7,210.0,31.0,29.1
2016-03-24 09:00:00,74.4,210.0,31.0,29.1
2016-03-24 10:00:00,81.5,220.0,25.0,36.4
2016-03-24 11:00:00,83.3,220.0,25.0,36.4
2016-03-24 12:00:00,74.9,220.0,25.0,36.4
2016-03-24 13:00:00,48.6,220.0,17.0,39.5
2016-03-24 14:00:00,44.8,220.0,17.0,39.5
2016-03-24 15:00:00,37.4,220.0,17.0,39.5
2016-03-24 16:00:00,37.7,215.0,14.0,40.1
2016-03-24 17:00:00,31.5,215.0,14.0,40.1
2016-03-24 18:00:00,34.3,215.0,14.0,40.1
2016-03-24 19:00:00,41.8,210.0,19.0,35.6
2016-03-24 20:00:00,49.3,210.0,19.0,35.6
2016-03-24 21:00:00,61.0,210.0,19.0,35.6
2016-03-24 22:00:00,47.8,185.0,13.0,28.9
2016-03-24 23:00:00,37.7,185.0,13.0,28.9
2016-03-25 00:00:00,40.6,185.0,13.0,28.9
2016-03-25 01:00:00,36.1,150.0,25.0,26.2
2016-03-25 02:00:00,35.7,150.0,25.0,26.2
2016-03-25 03:00:00,35.9,150.0,25.0,26.2
2016-03-25 04:00:00,33.8,140.0,34.0,24.1
2016-03-25 05:00:00,32.2,140.0,34.0,24.1
2016-03-25 06:00:00,38.2,140.0,34.0,24.1
2016-03-25 07:00:00,37.6,120.0,36.0,24.4
2016-03-25 08:00:00,73.9,120.0,36.0,24.4
2016-03-25 09:00:00,40.6,120.0,36.0,24.4
2016-03-25 10:00:00,36.0,100.0,36.0,29.0
2016-03-25 11:00:00,32.4,100.0,36.0,29.0
2016-03-25 12:00:00,35.8,100.0,36.0,29.0
2016-03-25 13:00:00,25.1,90.0,25.0,31.5
2016-03-25 14:00:00,19.5,90.0,25.0,31.5
2016-03-25 15:00:00,23.5,90.0,25.0,31.5
2016-03-25 16:00:00,0.0,85.0,21.0,31.2
2016-03-25 17:00:00,21.8,85.0,21.0,31.2
2016-03-25 18:00:00,26.0,85.0,21.0,31.2
2016-03-25 19:00:00,35.5,5.0,6.0,25.7
2016-03-25 20:00:00,41.2,5.0,6.0,25.7
2016-03-25 21:00:00,31.9,5.0,6.0,25.7
2016-03-25 22:00:00,33.2,20.0,11.0,23.0
2016-03-25 23:00:00,35.2,20.0,11.0,23.0
2016-03-26 00:00:00,32.4,20.0,11.0,23.0
2016-03-26 01:00:00,31.8,80.0,6.0,20.9
2016-03-26 02:00:00,35.9,80.0,6.0,20.9
2016-03-26 03:00:00,36.8,80.0,6.0,20.9
2016-03-26 04:00:00,35.8,100.0,7.0,19.8
2016-03-26 05:00:00,41.4,100.0,7.0,19.8
2016-03-26 06:00:00,43.8,100.0,7.0,19.8
2016-03-26 07:00:00,57.0,125.0,13.0,20.8
2016-03-26 08:00:00,57.0,125.0,13.0,20.8
2016-03-26 09:00:00,49.0,125.0,13.0,20.8
2016-03-26 10:00:00,49.4,135.0,13.0,26.0
2016-03-26 11:00:00,70.1,135.0,13.0,26.0
2016-03-26 12:00:00,55.7,135.0,13.0,26.0
2016-03-26 13:00:00,51.0,115.0,11.0,30.1
2016-03-26 14:00:00,53.7,115.0,11.0,30.1
2016-03-26 15:00:00,52.7,115.0,11.0,30.1
2016-03-26 16:00:00,40.9,95.0,8.0,32.5
2016-03-26 17:00:00,35.3,95.0,8.0,32.5
2016-03-26 18:00:00,33.0,95.0,8.0,32.5
2016-03-26 19:00:00,37.0,110.0,12.0,29.1
2016-03-26 20:00:00,36.8,110.0,12.0,29.1
2016-03-26 21:00:00,40.1,110.0,12.0,29.1
2016-03-26 22:00:00,36.8,115.0,13.0,28.1
2016-03-26 23:00:00,36.9,115.0,13.0,28.1
2016-03-27 00:00:00,37.0,115.0,13.0,28.1
2016-03-27 01:00:00,35.9,155.0,12.0,24.8
2016-03-27 02:00:00,29.4,155.0,12.0,24.8
2016-03-27 03:00:00,28.8,155.0,12.0,24.8
2016-03-27 04:00:00,32.5,150.0,7.0,22.1
2016-03-27 05:00:00,36.5,150.0,7.0,22.1
2016-03-27 06:00:00,37.4,150.0,7.0,22.1
2016-03-27 07:00:00,48.9,165.0,5.0,21.4
2016-03-27 08:00:00,51.0,165.0,5.0,21.4
2016-03-27 09:00:00,48.6,165.0,5.0,21.4
2016-03-27 10:00:00,47.9,95.0,14.0,26.0
2016-03-27 11:00:00,45.0,95.0,14.0,26.0
2016-03-27 12:00:00,37.3,95.0,14.0,26.0
2016-03-27 13:00:00,34.3,75.0,18.0,30.2
2016-03-27 14:00:00,38.1,75.0,18.0,30.2
2016-03-27 15:00:00,40.3,75.0,18.0,30.2
2016-03-27 16:00:00,41.4,75.0,17.0,32.2
2016-03-27 17:00:00,44.6,75.0,17.0,32.2
2016-03-27 18:00:00,44.9,75.0,17.0,32.2
2016-03-27 19:00:00,49.1,85.0,20.0,28.7
2016-03-27 20:00:00,55.7,85.0,20.0,28.7
2016-03-27 21:00:00,54.3,85.0,20.0,28.7
2016-03-27 22:00:00,54.1,115.0,7.0,25.0
2016-03-27 23:00:00,46.4,115.0,7.0,25.0
2016-03-28 00:00:00,47.6,115.0,7.0,25.0
2016-03-28 01:00:00,44.5,170.0,4.0,21.6
2016-03-28 02:00:00,0.0,170.0,4.0,21.6
2016-03-28 03:00:00,47.9,170.0,4.0,21.6
2016-03-28 04:00:00,49.9,165.0,2.0,20.0
2016-03-28 05:00:00,50.7,165.0,2.0,20.0
2016-03-28 06:00:00,51.1,165.0,2.0,20.0
2016-03-28 07:00:00,53.1,125.0,10.0,20.5
2016-03-28 08:00:00,66.1,125.0,10.0,20.5
2016-03-28 09:00:00,64.2,125.0,10.0,20.5
2016-03-28 10:00:00,66.8,115.0,13.0,26.6
2016-03-28 11:00:00,78.4,115.0,13.0,26.6
2016-03-28 12:00:00,74.1,115.0,13.0,26.6
2016-03-28 13:00:00,63.2,95.0,14.0,31.4
2016-03-28 14:00:00,68.3,95.0,14.0,31.4
2016-03-28 15:00:00,63.3,95.0,14.0,31.4
2016-03-28 16:00:00,62.8,90.0,8.0,33.3
2016-03-28 17:00:00,0.0,90.0,8.0,33.3
2016-03-28 18:00:00,50.5,90.0,8.0,33.3
2016-03-28 19:00:00,60.6,100.0,7.0,29.4
2016-03-28 20:00:00,52.1,100.0,7.0,29.4
2016-03-28 21:00:00,63.7,100.0,7.0,29.4
2016-03-28 22:00:00,66.2,125.0,10.0,29.0
2016-03-28 23:00:00,46.7,125.0,10.0,29.0
2016-03-29 00:00:00,48.6,125.0,10.0,29.0
2016-03-29 01:00:00,46.2,180.0,11.0,26.3
2016-03-29 02:00:00,45.4,180.0,11.0,26.3
2016-03-29 03:00:00,50.7,180.0,11.0,26.3
2016-03-29 04:00:00,54.2,195.0,12.0,23.8
2016-03-29 05:00:00,46.8,195.0,12.0,23.8
2016-03-29 06:00:00,50.3,195.0,12.0,23.8
2016-03-29 07:00:00,55.7,210.0,16.0,23.7
2016-03-29 08:00:00,65.0,210.0,16.0,23.7
2016-03-29 09:00:00,61.0,210.0,16.0,23.7
2016-03-29 10:00:00,62.1,205.0,14.0,28.8
2016-03-29 11:00:00,58.3,205.0,14.0,28.8
2016-03-29 12:00:00,64.9,205.0,14.0,28.8
2016-03-29 13:00:00,71.7,150.0,6.0,33.3
2016-03-29 14:00:00,88.7,150.0,6.0,33.3
2016-03-29 15:00:00,75.7,150.0,6.0,33.3
2016-03-29 16:00:00,68.1,140.0,5.0,34.2
2016-03-29 17:00:00,68.7,140.0,5.0,34.2
2016-03-29 18:00:00,75.7,140.0,5.0,34.2
2016-03-29 19:00:00,80.7,175.0,8.0,32.5
2016-03-29 20:00:00,80.9,175.0,8.0,32.5
2016-03-29 21:00:00,74.1,175.0,8.0,32.5
2016-03-29 22:00:00,69.5,180.0,11.0,30.8
2016-03-29 23:00:00,63.9,180.0,11.0,30.8
2016-03-30 00:00:00,59.8,180.0,11.0,30.8
2016-03-30 01:00:00,69.9,200.0,19.0,30.2
2016-03-30 02:00:00,70.4,200.0,19.0,30.2
2016-03-30 03:00:00,71.1,200.0,19.0,30.2
2016-03-30 04:00:00,73.5,195.0,19.0,29.3
2016-03-30 05:00:00,70.7,195.0,19.0,29.3
2016-03-30 06:00:00,72.6,195.0,19.0,29.3
2016-03-30 07:00:00,77.0,165.0,11.0,28.2
2016-03-30 08:00:00,83.2,165.0,11.0,28.2
2016-03-30 09:00:00,80.6,165.0,11.0,28.2
2016-03-30 10:00:00,86.0,145.0,8.0,32.3
2016-03-30 11:00:00,89.0,145.0,8.0,32.3
2016-03-30 12:00:00,87.2,145.0,8.0,32.3
2016-03-30 13:00:00,82.9,130.0,10.0,34.4
2016-03-30 14:00:00,86.6,130.0,10.0,34.4
2016-03-30 15:00:00,85.7,130.0,10.0,34.4
2016-03-30 16:00:00,91.6,155.0,6.0,35.5
2016-03-30 17:00:00,95.5,155.0,6.0,35.5
2016-03-30 18:00:00,97.0,155.0,6.0,35.5
2016-03-30 19:00:00,97.9,125.0,10.0,33.5
2016-03-30 20:00:00,100.1,125.0,10.0,33.5
2016-03-30 21:00:00,99.1,125.0,10.0,33.5
2016-03-30 22:00:00,98.4,130.0,16.0,32.1
2016-03-30 23:00:00,81.0,130.0,16.0,32.1
2016-03-31 00:00:00,77.3,130.0,16.0,32.1
2016-03-31 01:00:00,80.4,145.0,17.0,30.1
2016-03-31 02:00:00,0.0,145.0,17.0,30.1
2016-03-31 03:00:00,76.2,145.0,17.0,30.1
2016-03-31 04:00:00,87.2,155.0,18.0,28.2
2016-03-31 05:00:00,87.1,155.0,18.0,28.2
2016-03-31 06:00:00,99.1,155.0,18.0,28.2
2016-03-31 07:00:00,0.0,160.0,10.0,28.8
2016-03-31 08:00:00,0.0,160.0,10.0,28.8
2016-03-31 09:00:00,73.7,160.0,10.0,28.8
2016-03-31 10:00:00,76.9,180.0,3.0,33.2
2016-03-31 11:00:00,75.4,180.0,3.0,33.2
2016-03-31 12:00:00,67.9,180.0,3.0,33.2
2016-03-31 13:00:00,55.7,135.0,2.0,34.9
2016-03-31 14:00:00,49.0,135.0,2.0,34.9
2016-03-31 15:00:00,56.9,135.0,2.0,34.9
2016-03-31 16:00:00,54.6,230.0,5.0,34.8
2016-03-31 17:00:00,50.4,230.0,5.0,34.8
2016-03-31 18:00:00,51.6,230.0,5.0,34.8
2016-03-31 19:00:00,51.3,215.0,11.0,32.6
2016-03-31 20:00:00,56.6,215.0,11.0,32.6
2016-03-31 21:00:00,51.4,215.0,11.0,32.6
2016-03-31 22:00:00,53.3,215.0,13.0,30.8
2016-03-31 23:00:00,58.9,215.0,13.0,30.8
2016-04-01 00:00:00,55.8,215.0,13.0,30.8
2016-04-01 01:00:00,50.2,215.0,17.0,29.6
2016-04-01 02:00:00,53.1,215.0,17.0,29.6
2016-04-01 03:00:00,57.6,215.0,17.0,29.6
2016-04-01 04:00:00,57.6,200.0,19.0,28.5
2016-04-01 05:00:00,64.2,200.0,19.0,28.5
2016-04-01 06:00:00,53.5,200.0,19.0,28.5
2016-04-01 07:00:00,53.3,200.0,16.0,29.0
2016-04-01 08:00:00,48.9,200.0,16.0,29.0
2016-04-01 09:00:00,46.0,200.0,16.0,29.0
2016-04-01 10:00:00,39.9,220.0,17.0,33.4
2016-04-01 11:00:00,36.4,220.0,17.0,33.4
2016-04-01 12:00:00,35.2,220.0,17.0,33.4
2016-04-01 13:00:00,34.1,240.0,17.0,34.5
2016-04-01 14:00:00,34.7,240.0,17.0,34.5
2016-04-01 15:00:00,43.0,240.0,17.0,34.5
2016-04-01 16:00:00,40.3,250.0,17.0,34.2
2016-04-01 17:00:00,43.0,250.0,17.0,34.2
2016-04-01 18:00:00,47.1,250.0,17.0,34.2
2016-04-01 19:00:00,49.2,235.0,14.0,32.3
2016-04-01 20:00:00,50.7,235.0,14.0,32.3
2016-04-01 21:00:00,52.9,235.0,14.0,32.3
2016-04-01 22:00:00,51.9,215.0,15.0,30.7
2016-04-01 23:00:00,52.0,215.0,15.0,30.7
2016-04-02 00:00:00,55.1,215.0,15.0,30.7
2016-04-02 01:00:00,50.0,215.0,14.0,29.3
2016-04-02 02:00:00,44.1,215.0,14.0,29.3
2016-04-02 03:00:00,54.3,215.0,14.0,29.3
2016-04-02 04:00:00,50.6,195.0,13.0,28.1
2016-04-02 05:00:00,53.0,195.0,13.0,28.1
2016-04-02 06:00:00,48.7,195.0,13.0,28.1
2016-04-02 07:00:00,49.3,195.0,12.0,29.4
2016-04-02 08:00:00,49.4,195.0,12.0,29.4
2016-04-02 09:00:00,37.2,195.0,12.0,29.4
2016-04-02 10:00:00,44.6,210.0,10.0,33.2
2016-04-02 11:00:00,28.5,210.0,10.0,33.2
2016-04-02 12:00:00,36.5,210.0,10.0,33.2
2016-04-02 13:00:00,36.4,205.0,13.0,35.0
2016-04-02 14:00:00,37.2,205.0,13.0,35.0
2016-04-02 15:00:00,35.3,205.0,13.0,35.0
2016-04-02 16:00:00,41.8,220.0,14.0,35.1
2016-04-02 17:00:00,44.7,220.0,14.0,35.1
2016-04-02 18:00:00,47.1,220.0,14.0,35.1
2016-04-02 19:00:00,49.2,210.0,19.0,34.0
2016-04-02 20:00:00,43.7,210.0,19.0,34.0
2016-04-02 21:00:00,48.4,210.0,19.0,34.0
2016-04-02 22:00:00,44.1,205.0,17.0,32.0
2016-04-02 23:00:00,46.2,205.0,17.0,32.0
2016-04-03 00:00:00,46.3,205.0,17.0,32.0
2016-04-03 01:00:00,48.2,220.0,25.0,29.5
2016-04-03 02:00:00,44.4,220.0,25.0,29.5
2016-04-03 03:00:00,48.9,220.0,25.0,29.5
2016-04-03 04:00:00,37.0,235.0,24.0,28.2
2016-04-03 05:00:00,44.9,235.0,24.0,28.2
2016-04-03 06:00:00,47.0,235.0,24.0,28.2
2016-04-03 07:00:00,53.3,255.0,20.0,29.4
2016-04-03 08:00:00,57.3,255.0,20.0,29.4
2016-04-03 09:00:00,58.6,255.0,20.0,29.4
2016-04-03 10:00:00,51.2,260.0,19.0,34.3
2016-04-03 11:00:00,49.8,260.0,19.0,34.3
2016-04-03 12:00:00,53.4,260.0,19.0,34.3
2016-04-03 13:00:00,51.4,250.0,13.0,37.1
2016-04-03 14:00:00,46.3,250.0,13.0,37.1
2016-04-03 15:00:00,44.0,250.0,13.0,37.1
2016-04-03 16:00:00,40.5,240.0,18.0,38.8
2016-04-03 17:00:00,41.8,240.0,18.0,38.8
2016-04-03 18:00:00,46.6,240.0,18.0,38.8
2016-04-03 19:00:00,56.8,240.0,23.0,35.4
2016-04-03 20:00:00,54.8,240.0,23.0,35.4
2016-04-03 21:00:00,54.2,240.0,23.0,35.4
2016-04-03 22:00:00,53.7,230.0,24.0,32.9
2016-04-03 23:00:00,46.6,230.0,24.0,32.9
2016-04-04 00:00:00,42.1,230.0,24.0,32.9
2016-04-04 01:00:00,40.7,235.0,23.0,30.4
2016-04-04 02:00:00,30.6,235.0,23.0,30.4
2016-04-04 03:00:00,35.4,235.0,23.0,30.4
2016-04-04 04:00:00,36.3,240.0,22.0,28.8
2016-04-04 05:00:00,37.1,240.0,22.0,28.8
2016-04-04 06:00:00,44.1,240.0,22.0,28.8
2016-04-04 07:00:00,46.7,250.0,20.0,29.8
2016-04-04 08:00:00,46.9,250.0,20.0,29.8
2016-04-04 09:00:00,57.3,250.0,20.0,29.8
2016-04-04 10:00:00,54.9,250.0,18.0,35.7
2016-04-04 11:00:00,56.8,250.0,18.0,35.7
2016-04-04 12:00:00,53.7,250.0,18.0,35.7
2016-04-04 13:00:00,57.4,245.0,21.0,38.0
2016-04-04 14:00:00,49.0,245.0,21.0,38.0
2016-04-04 15:00:00,53.5,245.0,21.0,38.0
2016-04-04 16:00:00,52.6,250.0,22.0,39.1
2016-04-04 17:00:00,54.6,250.0,22.0,39.1
2016-04-04 18:00:00,60.6,250.0,22.0,39.1
2016-04-04 19:00:00,62.0,240.0,27.0,35.2
2016-04-04 20:00:00,58.4,240.0,27.0,35.2
2016-04-04 21:00:00,46.2,240.0,27.0,35.2
2016-04-04 22:00:00,37.5,240.0,29.0,33.2
2016-04-04 23:00:00,37.8,240.0,29.0,33.2
2016-04-05 00:00:00,33.9,240.0,29.0,33.2
2016-04-05 01:00:00,35.8,240.0,28.0,30.8
2016-04-05 02:00:00,35.5,240.0,28.0,30.8
2016-04-05 03:00:00,31.5,240.0,28.0,30.8
2016-04-05 04:00:00,42.1,220.0,26.0,28.9
2016-04-05 05:00:00,39.1,220.0,26.0,28.9
2016-04-05 06:00:00,37.5,220.0,26.0,28.9
2016-04-05 07:00:00,41.4,225.0,28.0,30.0
2016-04-05 08:00:00,52.4,225.0,28.0,30.0
2016-04-05 09:00:00,51.7,225.0,28.0,30.0
2016-04-05 10:00:00,46.3,230.0,27.0,36.8
2016-04-05 11:00:00,42.5,230.0,27.0,36.8
2016-04-05 12:00:00,42.8,230.0,27.0,36.8
2016-04-05 13:00:00,42.4,220.0,23.0,39.4
2016-04-05 14:00:00,51.6,220.0,23.0,39.4
2016-04-05 15:00:00,56.9,220.0,23.0,39.4
2016-04-05 16:00:00,53.9,220.0,25.0,40.0
2016-04-05 17:00:00,52.2,220.0,25.0,40.0
2016-04-05 18:00:00,54.0,220.0,25.0,40.0
2016-04-05 19:00:00,54.7,220.0,26.0,35.6
2016-04-05 20:00:00,49.4,220.0,26.0,35.6
2016-04-05 21:00:00,44.9,220.0,26.0,35.6
2016-04-05 22:00:00,42.8,235.0,21.0,33.0
2016-04-05 23:00:00,46.1,235.0,21.0,33.0
2016-04-06 00:00:00,47.2,235.0,21.0,33.0
2016-04-06 01:00:00,52.7,250.0,29.0,30.6
2016-04-06 02:00:00,47.6,250.0,29.0,30.6
2016-04-06 03:00:00,51.4,250.0,29.0,30.6
2016-04-06 04:00:00,51.0,240.0,31.0,28.9
2016-04-06 05:00:00,51.2,240.0,31.0,28.9
2016-04-06 06:00:00,52.8,240.0,31.0,28.9
2016-04-06 07:00:00,55.8,230.0,33.0,29.3
2016-04-06 08:00:00,50.8,230.0,33.0,29.3
2016-04-06 09:00:00,52.5,230.0,33.0,29.3
2016-04-06 10:00:00,51.3,235.0,30.0,36.3
2016-04-06 11:00:00,53.5,235.0,30.0,36.3
2016-04-06 12:00:00,54.5,235.0,30.0,36.3
2016-04-06 13:00:00,46.4,230.0,25.0,39.5
2016-04-06 14:00:00,49.0,230.0,25.0,39.5
2016-04-06 15:00:00,49.3,230.0,25.0,39.5
2016-04-06 16:00:00,53.9,230.0,22.0,40.1
2016-04-06 17:00:00,56.7,230.0,22.0,40.1
2016-04-06 18:00:00,60.5,230.0,22.0,40.1
2016-04-06 19:00:00,53.4,230.0,22.0,36.0
2016-04-06 20:00:00,60.4,230.0,22.0,36.0
2016-04-06 21:00:00,60.8,230.0,22.0,36.0
2016-04-06 22:00:00,58.0,210.0,19.0,33.8
2016-04-06 23:00:00,50.9,210.0,19.0,33.8
2016-04-07 00:00:00,48.3,210.0,19.0,33.8
2016-04-07 01:00:00,42.6,210.0,16.0,31.6
2016-04-07 02:00:00,37.2,210.0,16.0,31.6
2016-04-07 03:00:00,40.9,210.0,16.0,31.6
2016-04-07 04:00:00,40.7,225.0,21.0,30.0
2016-04-07 05:00:00,44.0,225.0,21.0,30.0
2016-04-07 06:00:00,42.8,225.0,21.0,30.0
2016-04-07 07:00:00,52.2,235.0,26.0,30.6
2016-04-07 08:00:00,52.1,235.0,26.0,30.6
2016-04-07 09:00:00,66.7,235.0,26.0,30.6
2016-04-07 10:00:00,74.3,235.0,24.0,36.6
2016-04-07 11:00:00,52.5,235.0,24.0,36.6
2016-04-07 12:00:00,51.7,235.0,24.0,36.6
2016-04-07 13:00:00,49.3,220.0,17.0,39.3
2016-04-07 14:00:00,46.5,220.0,17.0,39.3
2016-04-07 15:00:00,54.1,220.0,17.0,39.3
2016-04-07 16:00:00,56.7,220.0,16.0,39.6
2016-04-07 17:00:00,62.3,220.0,16.0,39.6
2016-04-07 18:00:00,70.7,220.0,16.0,39.6
2016-04-07 19:00:00,66.4,220.0,15.0,37.1
2016-04-07 20:00:00,74.3,220.0,15.0,37.1
2016-04-07 21:00:00,74.7,220.0,15.0,37.1
2016-04-07 22:00:00,72.8,205.0,10.0,35.2
2016-04-07 23:00:00,53.7,205.0,10.0,35.2
2016-04-08 00:00:00,46.6,205.0,10.0,35.2
2016-04-08 01:00:00,41.6,200.0,12.0,32.4
2016-04-08 02:00:00,37.7,200.0,12.0,32.4
2016-04-08 03:00:00,40.7,200.0,12.0,32.4
2016-04-08 04:00:00,34.6,175.0,19.0,30.9
2016-04-08 05:00:00,39.0,175.0,19.0,30.9
2016-04-08 06:00:00,44.8,175.0,19.0,30.9
2016-04-08 07:00:00,45.8,170.0,18.0,31.9
2016-04-08 08:00:00,59.4,170.0,18.0,31.9
2016-04-08 09:00:00,57.3,170.0,18.0,31.9
2016-04-08 10:00:00,58.0,195.0,18.0,37.8
2016-04-08 11:00:00,57.7,195.0,18.0,37.8
2016-04-08 12:00:00,56.0,195.0,18.0,37.8
2016-04-08 13:00:00,47.3,205.0,20.0,39.3
2016-04-08 14:00:00,51.2,205.0,20.0,39.3
2016-04-08 15:00:00,48.1,205.0,20.0,39.3
2016-04-08 16:00:00,48.9,215.0,17.0,39.5
2016-04-08 17:00:00,51.4,215.0,17.0,39.5
2016-04-08 18:00:00,61.1,215.0,17.0,39.5
2016-04-08 19:00:00,59.4,200.0,13.0,36.0
2016-04-08 20:00:00,57.5,200.0,13.0,36.0
2016-04-08 21:00:00,63.3,200.0,13.0,36.0
2016-04-08 22:00:00,57.2,180.0,13.0,34.0
2016-04-08 23:00:00,44.0,180.0,13.0,34.0
2016-04-09 00:00:00,35.4,180.0,13.0,34.0
2016-04-09 01:00:00,34.1,235.0,18.0,33.1
2016-04-09 02:00:00,34.4,235.0,18.0,33.1
2016-04-09 03:00:00,34.2,235.0,18.0,33.1
2016-04-09 04:00:00,35.8,270.0,15.0,30.7
2016-04-09 05:00:00,40.2,270.0,15.0,30.7
2016-04-09 06:00:00,36.4,270.0,15.0,30.7
2016-04-09 07:00:00,40.9,255.0,16.0,31.5
2016-04-09 08:00:00,39.3,255.0,16.0,31.5
2016-04-09 09:00:00,41.5,255.0,16.0,31.5
2016-04-09 10:00:00,36.1,260.0,18.0,37.1
2016-04-09 11:00:00,37.9,260.0,18.0,37.1
2016-04-09 12:00:00,43.0,260.0,18.0,37.1
2016-04-09 13:00:00,45.9,240.0,19.0,39.9
2016-04-09 14:00:00,49.2,240.0,19.0,39.9
2016-04-09 15:00:00,49.0,240.0,19.0,39.9
2016-04-09 16:00:00,49.2,240.0,25.0,38.9
2016-04-09 17:00:00,45.4,240.0,25.0,38.9
2016-04-09 18:00:00,44.3,240.0,25.0,38.9
2016-04-09 19:00:00,47.7,235.0,35.0,36.5
2016-04-09 20:00:00,39.6,235.0,35.0,36.5
2016-04-09 21:00:00,39.0,235.0,35.0,36.5
2016-04-09 22:00:00,36.9,230.0,35.0,34.5
2016-04-09 23:00:00,47.1,230.0,35.0,34.5
2016-04-10 00:00:00,52.3,230.0,35.0,34.5
2016-04-10 01:00:00,54.7,245.0,30.0,31.7
2016-04-10 02:00:00,55.8,245.0,30.0,31.7
2016-04-10 03:00:00,53.6,245.0,30.0,31.7
2016-04-10 04:00:00,62.0,245.0,31.0,30.0
2016-04-10 05:00:00,58.1,245.0,31.0,30.0
2016-04-10 06:00:00,56.2,245.0,31.0,30.0
2016-04-10 07:00:00,61.0,245.0,26.0,30.6
2016-04-10 08:00:00,61.5,245.0,26.0,30.6
2016-04-10 09:00:00,63.4,245.0,26.0,30.6
2016-04-10 10:00:00,59.1,255.0,24.0,37.3
2016-04-10 11:00:00,64.2,255.0,24.0,37.3
2016-04-10 12:00:00,70.7,255.0,24.0,37.3
2016-04-10 13:00:00,61.5,255.0,19.0,40.6
2016-04-10 14:00:00,62.5,255.0,19.0,40.6
2016-04-10 15:00:00,59.3,255.0,19.0,40.6
2016-04-10 16:00:00,55.4,255.0,20.0,40.6
2016-04-10 17:00:00,59.0,255.0,20.0,40.6
2016-04-10 18:00:00,64.2,255.0,20.0,40.6
2016-04-10 19:00:00,62.5,240.0,28.0,36.7
2016-04-10 20:00:00,50.8,240.0,28.0,36.7
2016-04-10 21:00:00,64.3,240.0,28.0,36.7
2016-04-10 22:00:00,63.9,250.0,30.0,34.4
2016-04-10 23:00:00,59.4,250.0,30.0,34.4
2016-04-11 00:00:00,53.1,250.0,30.0,34.4
2016-04-11 01:00:00,54.3,255.0,23.0,31.5
2016-04-11 02:00:00,50.4,255.0,23.0,31.5
2016-04-11 03:00:00,49.9,255.0,23.0,31.5
2016-04-11 04:00:00,46.7,265.0,18.0,29.9
2016-04-11 05:00:00,49.9,265.0,18.0,29.9
2016-04-11 06:00:00,54.0,265.0,18.0,29.9
2016-04-11 07:00:00,52.9,300.0,14.0,30.8
2016-04-11 08:00:00,61.0,300.0,14.0,30.8
2016-04-11 09:00:00,63.0,300.0,14.0,30.8
2016-04-11 10:00:00,71.4,280.0,7.0,37.4
2016-04-11 11:00:00,67.1,280.0,7.0,37.4
2016-04-11 12:00:00,63.4,280.0,7.0,37.4
2016-04-11 13:00:00,69.6,230.0,9.0,40.8
2016-04-11 14:00:00,66.8,230.0,9.0,40.8
2016-04-11 15:00:00,63.2,230.0,9.0,40.8
2016-04-11 16:00:00,59.2,225.0,13.0,40.7
2016-04-11 17:00:00,67.1,225.0,13.0,40.7
2016-04-11 18:00:00,69.8,225.0,13.0,40.7
2016-04-11 19:00:00,67.3,230.0,25.0,37.9
2016-04-11 20:00:00,55.8,230.0,25.0,37.9
2016-04-11 21:00:00,54.0,230.0,25.0,37.9
2016-04-11 22:00:00,52.4,235.0,20.0,35.6
2016-04-11 23:00:00,53.0,235.0,20.0,35.6
2016-04-12 00:00:00,53.4,235.0,20.0,35.6
2016-04-12 01:00:00,51.5,260.0,25.0,32.7
2016-04-12 02:00:00,45.1,260.0,25.0,32.7
2016-04-12 03:00:00,46.6,260.0,25.0,32.7
2016-04-12 04:00:00,46.8,265.0,28.0,31.3
2016-04-12 05:00:00,51.6,265.0,28.0,31.3
2016-04-12 06:00:00,51.6,265.0,28.0,31.3
2016-04-12 07:00:00,58.4,230.0,17.0,32.0
2016-04-12 08:00:00,55.8,230.0,17.0,32.0
