,PM2.5,WindDir,Wind Speed(km/h),Temp(C)
2016-03-23 08:00:00,59.2,230.0,17.0,28.5
2016-03-23 09:00:00,59.0,230.0,17.0,28.5
2016-03-23 10:00:00,65.2,230.0,16.0,33.0
2016-03-23 11:00:00,49.6,230.0,16.0,33.0
2016-03-23 12:00:00,53.7,230.0,16.0,33.0
2016-03-23 13:00:00,51.5,250.0,15.0,36.0
2016-03-23 14:00:00,51.0,250.0,15.0,36.0
2016-03-23 15:00:00,48.4,250.0,15.0,36.0
2016-03-23 16:00:00,50.0,245.0,17.0,36.8
2016-03-23 17:00:00,59.5,245.0,17.0,36.8
2016-03-23 18:00:00,58.9,245.0,17.0,36.8
2016-03-23 19:00:00,58.3,270.0,19.0,31.3
2016-03-23 20:00:00,51.4,270.0,19.0,31.3
2016-03-23 21:00:00,59.1,270.0,19.0,31.3
2016-03-23 22:00:00,61.3,245.0,17.0,29.2
2016-03-23 23:00:00,69.9,245.0,17.0,29.2
2016-03-24 00:00:00,67.2,245.0,17.0,29.2
2016-03-24 01:00:00,65.8,220.0,16.0,28.4
2016-03-24 02:00:00,62.6,220.0,16.0,28.4
2016-03-24 03:00:00,64.3,220.0,16.0,28.4
2016-03-24 04:00:00,76.6,220.0,14.0,27.9
2016-03-24 05:00:00,82.5,220.0,14.0,27.9
2016-03-24 06:00:00,77.8,220.0,14.0,27.9
2016-03-24 07:00:00,84.7,215.0,14.0,28.4
2016-03-24 08:00:00,86.2,215.0,14.0,28.4
2016-03-24 09:00:00,79.6,215.0,14.0,28.4
2016-03-24 10:00:00,77.0,215.0,13.0,32.8
2016-03-24 11:00:00,71.0,215.0,13.0,32.8
2016-03-24 12:00:00,59.4,215.0,13.0,32.8
2016-03-24 13:00:00,55.0,240.0,10.0,36.6
2016-03-24 14:00:00,49.3,240.0,10.0,36.6
2016-03-24 15:00:00,46.0,240.0,10.0,36.6
2016-03-24 16:00:00,37.4,245.0,7.0,37.3
2016-03-24 17:00:00,40.2,245.0,7.0,37.3
2016-03-24 18:00:00,42.8,245.0,7.0,37.3
2016-03-24 19:00:00,42.8,260.0,3.0,30.6
2016-03-24 20:00:00,37.7,260.0,3.0,30.6
2016-03-24 21:00:00,34.1,260.0,3.0,30.6
2016-03-24 22:00:00,33.6,160.0,2.0,28.4
2016-03-24 23:00:00,34.5,160.0,2.0,28.4
2016-03-25 00:00:00,35.9,160.0,2.0,28.4
2016-03-25 01:00:00,33.1,135.0,11.0,27.5
2016-03-25 02:00:00,34.5,135.0,11.0,27.5
2016-03-25 03:00:00,39.3,135.0,11.0,27.5
2016-03-25 04:00:00,35.3,145.0,12.0,27.0
2016-03-25 05:00:00,31.8,145.0,12.0,27.0
2016-03-25 06:00:00,36.2,145.0,12.0,27.0
2016-03-25 07:00:00,32.6,145.0,17.0,28.2
2016-03-25 08:00:00,26.0,145.0,17.0,28.2
2016-03-25 09:00:00,26.8,145.0,17.0,28.2
2016-03-25 10:00:00,24.8,155.0,15.0,31.8
2016-03-25 11:00:00,25.2,155.0,15.0,31.8
2016-03-25 12:00:00,27.7,155.0,15.0,31.8
2016-03-25 13:00:00,28.3,155.0,20.0,34.2
2016-03-25 14:00:00,31.0,155.0,20.0,34.2
2016-03-25 15:00:00,34.1,155.0,20.0,34.2
2016-03-25 16:00:00,39.3,150.0,17.0,34.0
2016-03-25 17:00:00,33.3,150.0,17.0,34.0
2016-03-25 18:00:00,37.4,150.0,17.0,34.0
2016-03-25 19:00:00,42.4,135.0,15.0,29.9
2016-03-25 20:00:00,44.7,135.0,15.0,29.9
2016-03-25 21:00:00,43.1,135.0,15.0,29.9
2016-03-25 22:00:00,38.3,115.0,14.0,29.0
2016-03-25 23:00:00,38.6,115.0,14.0,29.0
2016-03-26 00:00:00,36.2,115.0,14.0,29.0
2016-03-26 01:00:00,38.8,115.0,11.0,27.6
2016-03-26 02:00:00,35.8,115.0,11.0,27.6
2016-03-26 03:00:00,39.3,115.0,11.0,27.6
2016-03-26 04:00:00,45.6,100.0,14.0,27.1
2016-03-26 05:00:00,46.1,100.0,14.0,27.1
2016-03-26 06:00:00,45.3,100.0,14.0,27.1
2016-03-26 07:00:00,45.7,120.0,10.0,27.3
2016-03-26 08:00:00,32.3,120.0,10.0,27.3
2016-03-26 09:00:00,30.7,120.0,10.0,27.3
2016-03-26 10:00:00,33.3,95.0,10.0,30.9
2016-03-26 11:00:00,37.9,95.0,10.0,30.9
2016-03-26 12:00:00,42.1,95.0,10.0,30.9
2016-03-26 13:00:00,38.8,85.0,9.0,33.0
2016-03-26 14:00:00,35.3,85.0,9.0,33.0
2016-03-26 15:00:00,37.7,85.0,9.0,33.0
2016-03-26 16:00:00,23.4,80.0,12.0,34.1
2016-03-26 17:00:00,21.9,80.0,12.0,34.1
2016-03-26 18:00:00,29.0,80.0,12.0,34.1
2016-03-26 19:00:00,36.2,95.0,15.0,30.5
2016-03-26 20:00:00,34.1,95.0,15.0,30.5
2016-03-26 21:00:00,27.6,95.0,15.0,30.5
2016-03-26 22:00:00,26.8,75.0,15.0,29.0
2016-03-26 23:00:00,29.9,75.0,15.0,29.0
2016-03-27 00:00:00,35.0,75.0,15.0,29.0
2016-03-27 01:00:00,24.6,100.0,19.0,28.4
2016-03-27 02:00:00,39.3,100.0,19.0,28.4
2016-03-27 03:00:00,48.8,100.0,19.0,28.4
2016-03-27 04:00:00,31.0,100.0,24.0,27.2
2016-03-27 05:00:00,44.4,100.0,24.0,27.2
2016-03-27 06:00:00,40.4,100.0,24.0,27.2
2016-03-27 07:00:00,43.0,110.0,21.0,27.7
2016-03-27 08:00:00,42.1,110.0,21.0,27.7
2016-03-27 09:00:00,39.6,110.0,21.0,27.7
2016-03-27 10:00:00,39.1,105.0,24.0,31.6
2016-03-27 11:00:00,45.2,105.0,24.0,31.6
2016-03-27 12:00:00,37.5,105.0,24.0,31.6
2016-03-27 13:00:00,33.4,95.0,21.0,33.4
2016-03-27 14:00:00,35.5,95.0,21.0,33.4
2016-03-27 15:00:00,41.5,95.0,21.0,33.4
2016-03-27 16:00:00,37.5,80.0,17.0,33.0
2016-03-27 17:00:00,44.0,80.0,17.0,33.0
2016-03-27 18:00:00,48.0,80.0,17.0,33.0
2016-03-27 19:00:00,50.7,80.0,18.0,30.3
2016-03-27 20:00:00,54.6,80.0,18.0,30.3
2016-03-27 21:00:00,47.8,80.0,18.0,30.3
2016-03-27 22:00:00,47.2,75.0,23.0,29.1
2016-03-27 23:00:00,38.9,75.0,23.0,29.1
2016-03-28 00:00:00,41.5,75.0,23.0,29.1
2016-03-28 01:00:00,38.1,85.0,17.0,27.9
2016-03-28 02:00:00,0.0,85.0,17.0,27.9
2016-03-28 03:00:00,46.4,85.0,17.0,27.9
2016-03-28 04:00:00,57.3,100.0,19.0,27.2
2016-03-28 05:00:00,69.0,100.0,19.0,27.2
2016-03-28 06:00:00,68.6,100.0,19.0,27.2
2016-03-28 07:00:00,74.8,100.0,14.0,28.2
2016-03-28 08:00:00,76.1,100.0,14.0,28.2
2016-03-28 09:00:00,70.8,100.0,14.0,28.2
2016-03-28 10:00:00,74.7,105.0,16.0,31.5
2016-03-28 11:00:00,71.9,105.0,16.0,31.5
2016-03-28 12:00:00,62.1,105.0,16.0,31.5
2016-03-28 13:00:00,50.4,95.0,19.0,33.7
2016-03-28 14:00:00,50.8,95.0,19.0,33.7
2016-03-28 15:00:00,47.7,95.0,19.0,33.7
2016-03-28 16:00:00,38.5,85.0,19.0,34.2
2016-03-28 17:00:00,0.0,85.0,19.0,34.2
2016-03-28 18:00:00,39.5,85.0,19.0,34.2
2016-03-28 19:00:00,53.2,75.0,15.0,30.4
2016-03-28 20:00:00,56.9,75.0,15.0,30.4
2016-03-28 21:00:00,64.6,75.0,15.0,30.4
2016-03-28 22:00:00,54.7,80.0,15.0,29.3
2016-03-28 23:00:00,48.6,80.0,15.0,29.3
2016-03-29 00:00:00,47.7,80.0,15.0,29.3
2016-03-29 01:00:00,48.9,105.0,16.0,27.9
2016-03-29 02:00:00,51.1,105.0,16.0,27.9
2016-03-29 03:00:00,50.7,105.0,16.0,27.9
2016-03-29 04:00:00,46.3,115.0,19.0,27.3
2016-03-29 05:00:00,46.6,115.0,19.0,27.3
2016-03-29 06:00:00,51.3,115.0,19.0,27.3
2016-03-29 07:00:00,49.2,135.0,17.0,27.9
2016-03-29 08:00:00,47.5,135.0,17.0,27.9
2016-03-29 09:00:00,51.3,135.0,17.0,27.9
2016-03-29 10:00:00,46.2,135.0,20.0,31.7
2016-03-29 11:00:00,42.4,135.0,20.0,31.7
2016-03-29 12:00:00,41.1,135.0,20.0,31.7
2016-03-29 13:00:00,43.6,125.0,17.0,33.1
2016-03-29 14:00:00,45.2,125.0,17.0,33.1
2016-03-29 15:00:00,47.2,125.0,17.0,33.1
2016-03-29 16:00:00,46.6,110.0,11.0,32.7
2016-03-29 17:00:00,38.0,110.0,11.0,32.7
2016-03-29 18:00:00,41.6,110.0,11.0,32.7
2016-03-29 19:00:00,37.4,110.0,9.0,28.8
2016-03-29 20:00:00,51.6,110.0,9.0,28.8
2016-03-29 21:00:00,43.3,110.0,9.0,28.8
2016-03-29 22:00:00,40.1,115.0,7.0,28.6
2016-03-29 23:00:00,35.6,115.0,7.0,28.6
2016-03-30 00:00:00,37.3,115.0,7.0,28.6
2016-03-30 01:00:00,39.1,200.0,13.0,27.9
2016-03-30 02:00:00,42.9,200.0,13.0,27.9
2016-03-30 03:00:00,46.2,200.0,13.0,27.9
2016-03-30 04:00:00,53.8,190.0,10.0,27.5
2016-03-30 05:00:00,53.9,190.0,10.0,27.5
2016-03-30 06:00:00,50.9,190.0,10.0,27.5
2016-03-30 07:00:00,48.2,140.0,14.0,28.3
2016-03-30 08:00:00,45.4,140.0,14.0,28.3
2016-03-30 09:00:00,46.3,140.0,14.0,28.3
2016-03-30 10:00:00,45.8,135.0,14.0,32.3
2016-03-30 11:00:00,36.3,135.0,14.0,32.3
2016-03-30 12:00:00,36.9,135.0,14.0,32.3
2016-03-30 13:00:00,42.2,120.0,11.0,33.3
2016-03-30 14:00:00,38.7,120.0,11.0,33.3
2016-03-30 15:00:00,40.3,120.0,11.0,33.3
2016-03-30 16:00:00,31.1,105.0,7.0,33.2
2016-03-30 17:00:00,34.4,105.0,7.0,33.2
2016-03-30 18:00:00,38.7,105.0,7.0,33.2
2016-03-30 19:00:00,36.9,80.0,13.0,29.5
2016-03-30 20:00:00,43.4,80.0,13.0,29.5
2016-03-30 21:00:00,44.0,80.0,13.0,29.5
2016-03-30 22:00:00,51.3,95.0,11.0,28.6
2016-03-30 23:00:00,42.9,95.0,11.0,28.6
2016-03-31 00:00:00,31.0,95.0,11.0,28.6
2016-03-31 01:00:00,31.0,105.0,9.0,28.3
2016-03-31 02:00:00,0.0,105.0,9.0,28.3
2016-03-31 03:00:00,33.7,105.0,9.0,28.3
2016-03-31 04:00:00,41.8,130.0,12.0,27.8
2016-03-31 05:00:00,55.9,130.0,12.0,27.8
2016-03-31 06:00:00,58.4,130.0,12.0,27.8
2016-03-31 07:00:00,0.0,150.0,10.0,28.3
2016-03-31 08:00:00,0.0,150.0,10.0,28.3
2016-03-31 09:00:00,38.9,150.0,10.0,28.3
2016-03-31 10:00:00,46.8,150.0,9.0,32.1
2016-03-31 11:00:00,45.9,150.0,9.0,32.1
2016-03-31 12:00:00,42.7,150.0,9.0,32.1
2016-03-31 13:00:00,38.0,140.0,10.0,33.8
2016-03-31 14:00:00,38.4,140.0,10.0,33.8
2016-03-31 15:00:00,42.5,140.0,10.0,33.8
2016-03-31 16:00:00,32.6,160.0,6.0,33.2
2016-03-31 17:00:00,37.7,160.0,6.0,33.2
2016-03-31 18:00:00,37.6,160.0,6.0,33.2
2016-03-31 19:00:00,39.5,160.0,7.0,29.6
2016-03-31 20:00:00,37.3,160.0,7.0,29.6
2016-03-31 21:00:00,35.3,160.0,7.0,29.6
2016-03-31 22:00:00,34.5,170.0,9.0,28.8
2016-03-31 23:00:00,29.0,170.0,9.0,28.8
2016-04-01 00:00:00,21.5,170.0,9.0,28.8
2016-04-01 01:00:00,23.7,190.0,21.0,28.2
2016-04-01 02:00:00,27.8,190.0,21.0,28.2
2016-04-01 03:00:00,28.7,190.0,21.0,28.2
2016-04-01 04:00:00,35.8,180.0,21.0,27.8
2016-04-01 05:00:00,41.9,180.0,21.0,27.8
2016-04-01 06:00:00,39.1,180.0,21.0,27.8
2016-04-01 07:00:00,39.0,165.0,23.0,28.4
2016-04-01 08:00:00,33.7,165.0,23.0,28.4
2016-04-01 09:00:00,35.8,165.0,23.0,28.4
2016-04-01 10:00:00,34.4,170.0,19.0,32.5
2016-04-01 11:00:00,32.0,170.0,19.0,32.5
2016-04-01 12:00:00,26.2,170.0,19.0,32.5
2016-04-01 13:00:00,27.5,190.0,10.0,34.1
2016-04-01 14:00:00,26.2,190.0,10.0,34.1
2016-04-01 15:00:00,30.3,190.0,10.0,34.1
2016-04-01 16:00:00,27.5,195.0,7.0,33.9
2016-04-01 17:00:00,23.1,195.0,7.0,33.9
2016-04-01 18:00:00,27.1,195.0,7.0,33.9
2016-04-01 19:00:00,33.6,170.0,11.0,29.6
2016-04-01 20:00:00,26.5,170.0,11.0,29.6
2016-04-01 21:00:00,26.4,170.0,11.0,29.6
2016-04-01 22:00:00,21.5,160.0,10.0,28.4
2016-04-01 23:00:00,23.6,160.0,10.0,28.4
2016-04-02 00:00:00,30.7,160.0,10.0,28.4
2016-04-02 01:00:00,23.7,140.0,12.0,27.6
2016-04-02 02:00:00,23.5,140.0,12.0,27.6
2016-04-02 03:00:00,25.8,140.0,12.0,27.6
2016-04-02 04:00:00,27.3,145.0,15.0,27.0
2016-04-02 05:00:00,34.3,145.0,15.0,27.0
2016-04-02 06:00:00,32.3,145.0,15.0,27.0
2016-04-02 07:00:00,32.3,175.0,13.0,27.6
2016-04-02 08:00:00,29.0,175.0,13.0,27.6
2016-04-02 09:00:00,30.1,175.0,13.0,27.6
2016-04-02 10:00:00,30.4,175.0,11.0,32.3
2016-04-02 11:00:00,31.3,175.0,11.0,32.3
2016-04-02 12:00:00,31.0,175.0,11.0,32.3
2016-04-02 13:00:00,30.9,180.0,9.0,34.7
2016-04-02 14:00:00,20.8,180.0,9.0,34.7
2016-04-02 15:00:00,22.5,180.0,9.0,34.7
2016-04-02 16:00:00,25.6,175.0,12.0,34.5
2016-04-02 17:00:00,22.7,175.0,12.0,34.5
2016-04-02 18:00:00,22.9,175.0,12.0,34.5
2016-04-02 19:00:00,26.1,195.0,11.0,29.6
2016-04-02 20:00:00,26.5,195.0,11.0,29.6
2016-04-02 21:00:00,21.2,195.0,11.0,29.6
2016-04-02 22:00:00,25.2,180.0,12.0,28.7
2016-04-02 23:00:00,16.5,180.0,12.0,28.7
2016-04-03 00:00:00,16.5,180.0,12.0,28.7
2016-04-03 01:00:00,14.7,190.0,12.0,28.0
2016-04-03 02:00:00,12.7,190.0,12.0,28.0
2016-04-03 03:00:00,14.2,190.0,12.0,28.0
2016-04-03 04:00:00,16.9,180.0,13.0,27.3
2016-04-03 05:00:00,26.5,180.0,13.0,27.3
2016-04-03 06:00:00,28.8,180.0,13.0,27.3
2016-04-03 07:00:00,34.6,190.0,13.0,28.1
2016-04-03 08:00:00,36.5,190.0,13.0,28.1
2016-04-03 09:00:00,42.7,190.0,13.0,28.1
2016-04-03 10:00:00,40.0,175.0,9.0,32.4
2016-04-03 11:00:00,40.6,175.0,9.0,32.4
2016-04-03 12:00:00,28.5,175.0,9.0,32.4
2016-04-03 13:00:00,28.0,170.0,6.0,34.2
2016-04-03 14:00:00,25.6,170.0,6.0,34.2
2016-04-03 15:00:00,17.7,170.0,6.0,34.2
2016-04-03 16:00:00,24.4,170.0,6.0,34.4
2016-04-03 17:00:00,16.3,170.0,6.0,34.4
2016-04-03 18:00:00,20.7,170.0,6.0,34.4
2016-04-03 19:00:00,22.6,215.0,8.0,29.8
2016-04-03 20:00:00,26.8,215.0,8.0,29.8
2016-04-03 21:00:00,34.3,215.0,8.0,29.8
2016-04-03 22:00:00,27.4,205.0,13.0,28.8
2016-04-03 23:00:00,23.1,205.0,13.0,28.8
2016-04-04 00:00:00,21.1,205.0,13.0,28.8
2016-04-04 01:00:00,21.6,200.0,10.0,28.0
2016-04-04 02:00:00,25.9,200.0,10.0,28.0
2016-04-04 03:00:00,25.6,200.0,10.0,28.0
2016-04-04 04:00:00,27.2,205.0,13.0,27.5
2016-04-04 05:00:00,28.3,205.0,13.0,27.5
2016-04-04 06:00:00,32.1,205.0,13.0,27.5
2016-04-04 07:00:00,28.2,215.0,15.0,28.1
2016-04-04 08:00:00,26.2,215.0,15.0,28.1
2016-04-04 09:00:00,30.4,215.0,15.0,28.1
2016-04-04 10:00:00,36.1,220.0,14.0,33.1
2016-04-04 11:00:00,31.8,220.0,14.0,33.1
2016-04-04 12:00:00,31.0,220.0,14.0,33.1
2016-04-04 13:00:00,25.8,205.0,12.0,35.3
2016-04-04 14:00:00,22.8,205.0,12.0,35.3
2016-04-04 15:00:00,27.3,205.0,12.0,35.3
2016-04-04 16:00:00,28.6,220.0,12.0,35.6
2016-04-04 17:00:00,28.6,220.0,12.0,35.6
2016-04-04 18:00:00,30.2,220.0,12.0,35.6
2016-04-04 19:00:00,28.0,225.0,9.0,29.7
2016-04-04 20:00:00,28.4,225.0,9.0,29.7
2016-04-04 21:00:00,18.7,225.0,9.0,29.7
2016-04-04 22:00:00,25.4,230.0,7.0,28.7
2016-04-04 23:00:00,29.6,230.0,7.0,28.7
2016-04-05 00:00:00,25.8,230.0,7.0,28.7
2016-04-05 01:00:00,24.3,190.0,19.0,28.1
2016-04-05 02:00:00,16.1,190.0,19.0,28.1
2016-04-05 03:00:00,31.8,190.0,19.0,28.1
2016-04-05 04:00:00,30.0,200.0,23.0,27.3
2016-04-05 05:00:00,30.3,200.0,23.0,27.3
2016-04-05 06:00:00,32.8,200.0,23.0,27.3
2016-04-05 07:00:00,29.4,255.0,22.0,28.5
2016-04-05 08:00:00,37.4,255.0,22.0,28.5
2016-04-05 09:00:00,43.8,255.0,22.0,28.5
2016-04-05 10:00:00,49.5,270.0,15.0,32.9
2016-04-05 11:00:00,33.8,270.0,15.0,32.9
2016-04-05 12:00:00,30.5,270.0,15.0,32.9
2016-04-05 13:00:00,24.9,240.0,11.0,34.6
2016-04-05 14:00:00,24.0,240.0,11.0,34.6
2016-04-05 15:00:00,29.8,240.0,11.0,34.6
2016-04-05 16:00:00,29.3,220.0,12.0,35.6
2016-04-05 17:00:00,21.2,220.0,12.0,35.6
2016-04-05 18:00:00,23.3,220.0,12.0,35.6
2016-04-05 19:00:00,30.2,240.0,13.0,30.6
2016-04-05 20:00:00,24.7,240.0,13.0,30.6
2016-04-05 21:00:00,26.4,240.0,13.0,30.6
2016-04-05 22:00:00,26.6,230.0,8.0,29.2
2016-04-05 23:00:00,28.6,230.0,8.0,29.2
2016-04-06 00:00:00,35.9,230.0,8.0,29.2
2016-04-06 01:00:00,37.0,215.0,15.0,28.8
2016-04-06 02:00:00,37.6,215.0,15.0,28.8
2016-04-06 03:00:00,44.5,215.0,15.0,28.8
2016-04-06 04:00:00,38.0,225.0,18.0,28.3
2016-04-06 05:00:00,42.3,225.0,18.0,28.3
2016-04-06 06:00:00,43.2,225.0,18.0,28.3
2016-04-06 07:00:00,44.4,245.0,18.0,29.0
2016-04-06 08:00:00,41.8,245.0,18.0,29.0
2016-04-06 09:00:00,39.4,245.0,18.0,29.0
2016-04-06 10:00:00,46.9,260.0,15.0,33.1
2016-04-06 11:00:00,40.5,260.0,15.0,33.1
2016-04-06 12:00:00,28.8,260.0,15.0,33.1
2016-04-06 13:00:00,26.7,275.0,13.0,36.1
2016-04-06 14:00:00,30.3,275.0,13.0,36.1
2016-04-06 15:00:00,37.6,275.0,13.0,36.1
2016-04-06 16:00:00,37.7,275.0,12.0,36.8
2016-04-06 17:00:00,34.5,275.0,12.0,36.8
2016-04-06 18:00:00,34.9,275.0,12.0,36.8
2016-04-06 19:00:00,41.4,285.0,15.0,31.6
2016-04-06 20:00:00,42.6,285.0,15.0,31.6
2016-04-06 21:00:00,41.5,285.0,15.0,31.6
2016-04-06 22:00:00,43.3,280.0,8.0,29.5
2016-04-06 23:00:00,41.8,280.0,8.0,29.5
2016-04-07 00:00:00,33.4,280.0,8.0,29.5
2016-04-07 01:00:00,24.6,190.0,13.0,29.2
2016-04-07 02:00:00,31.8,190.0,13.0,29.2
2016-04-07 03:00:00,32.4,190.0,13.0,29.2
2016-04-07 04:00:00,32.0,200.0,17.0,28.9
2016-04-07 05:00:00,41.5,200.0,17.0,28.9
2016-04-07 06:00:00,37.0,200.0,17.0,28.9
2016-04-07 07:00:00,34.8,215.0,15.0,29.4
2016-04-07 08:00:00,34.5,215.0,15.0,29.4
2016-04-07 09:00:00,41.5,215.0,15.0,29.4
2016-04-07 10:00:00,44.0,215.0,14.0,33.0
2016-04-07 11:00:00,45.1,215.0,14.0,33.0
2016-04-07 12:00:00,27.3,215.0,14.0,33.0
2016-04-07 13:00:00,33.2,210.0,9.0,34.7
2016-04-07 14:00:00,31.9,210.0,9.0,34.7
2016-04-07 15:00:00,32.9,210.0,9.0,34.7
2016-04-07 16:00:00,33.1,190.0,6.0,35.5
2016-04-07 17:00:00,27.9,190.0,6.0,35.5
2016-04-07 18:00:00,29.2,190.0,6.0,35.5
2016-04-07 19:00:00,33.3,120.0,3.0,30.9
2016-04-07 20:00:00,36.1,120.0,3.0,30.9
2016-04-07 21:00:00,39.5,120.0,3.0,30.9
2016-04-07 22:00:00,32.9,100.0,8.0,29.6
2016-04-07 23:00:00,40.7,100.0,8.0,29.6
2016-04-08 00:00:00,41.4,100.0,8.0,29.6
2016-04-08 01:00:00,33.1,235.0,6.0,28.5
2016-04-08 02:00:00,33.6,235.0,6.0,28.5
2016-04-08 03:00:00,34.0,235.0,6.0,28.5
2016-04-08 04:00:00,32.4,200.0,8.0,28.0
2016-04-08 05:00:00,34.4,200.0,8.0,28.0
2016-04-08 06:00:00,34.5,200.0,8.0,28.0
2016-04-08 07:00:00,25.2,165.0,17.0,28.5
2016-04-08 08:00:00,26.5,165.0,17.0,28.5
2016-04-08 09:00:00,29.2,165.0,17.0,28.5
2016-04-08 10:00:00,30.3,165.0,14.0,33.1
2016-04-08 11:00:00,27.1,165.0,14.0,33.1
2016-04-08 12:00:00,25.8,165.0,14.0,33.1
2016-04-08 13:00:00,22.6,185.0,17.0,35.0
2016-04-08 14:00:00,26.1,185.0,17.0,35.0
2016-04-08 15:00:00,30.1,185.0,17.0,35.0
2016-04-08 16:00:00,25.4,185.0,15.0,34.6
2016-04-08 17:00:00,19.3,185.0,15.0,34.6
2016-04-08 18:00:00,20.2,185.0,15.0,34.6
2016-04-08 19:00:00,23.6,175.0,13.0,30.3
2016-04-08 20:00:00,29.4,175.0,13.0,30.3
2016-04-08 21:00:00,24.0,175.0,13.0,30.3
2016-04-08 22:00:00,30.5,175.0,13.0,29.0
2016-04-08 23:00:00,30.3,175.0,13.0,29.0
2016-04-09 00:00:00,24.8,175.0,13.0,29.0
2016-04-09 01:00:00,16.4,180.0,16.0,28.6
2016-04-09 02:00:00,18.4,180.0,16.0,28.6
2016-04-09 03:00:00,17.6,180.0,16.0,28.6
2016-04-09 04:00:00,22.5,190.0,17.0,28.1
2016-04-09 05:00:00,28.8,190.0,17.0,28.1
2016-04-09 06:00:00,27.1,190.0,17.0,28.1
2016-04-09 07:00:00,28.8,200.0,19.0,28.9
2016-04-09 08:00:00,26.1,200.0,19.0,28.9
2016-04-09 09:00:00,35.0,200.0,19.0,28.9
2016-04-09 10:00:00,34.6,215.0,18.0,33.7
2016-04-09 11:00:00,33.4,215.0,18.0,33.7
2016-04-09 12:00:00,28.2,215.0,18.0,33.7
2016-04-09 13:00:00,28.1,215.0,17.0,35.9
2016-04-09 14:00:00,27.0,215.0,17.0,35.9
2016-04-09 15:00:00,31.5,215.0,17.0,35.9
2016-04-09 16:00:00,30.5,230.0,15.0,35.1
2016-04-09 17:00:00,18.5,230.0,15.0,35.1
2016-04-09 18:00:00,19.2,230.0,15.0,35.1
2016-04-09 19:00:00,24.8,235.0,17.0,30.5
2016-04-09 20:00:00,29.6,235.0,17.0,30.5
2016-04-09 21:00:00,38.1,235.0,17.0,30.5
2016-04-09 22:00:00,37.0,230.0,18.0,29.6
2016-04-09 23:00:00,42.1,230.0,18.0,29.6
2016-04-10 00:00:00,36.7,230.0,18.0,29.6
2016-04-10 01:00:00,35.6,245.0,22.0,29.3
2016-04-10 02:00:00,37.9,245.0,22.0,29.3
2016-04-10 03:00:00,35.0,245.0,22.0,29.3
2016-04-10 04:00:00,35.9,270.0,19.0,28.7
2016-04-10 05:00:00,42.4,270.0,19.0,28.7
2016-04-10 06:00:00,39.8,270.0,19.0,28.7
2016-04-10 07:00:00,33.9,260.0,22.0,29.5
2016-04-10 08:00:00,27.6,260.0,22.0,29.5
2016-04-10 09:00:00,40.7,260.0,22.0,29.5
2016-04-10 10:00:00,36.1,275.0,20.0,34.4
2016-04-10 11:00:00,33.4,275.0,20.0,34.4
2016-04-10 12:00:00,33.4,275.0,20.0,34.4
2016-04-10 13:00:00,27.8,275.0,21.0,36.3
2016-04-10 14:00:00,26.7,275.0,21.0,36.3
2016-04-10 15:00:00,28.1,275.0,21.0,36.3
2016-04-10 16:00:00,30.4,280.0,20.0,36.8
2016-04-10 17:00:00,34.2,280.0,20.0,36.8
2016-04-10 18:00:00,32.8,280.0,20.0,36.8
2016-04-10 19:00:00,39.5,295.0,22.0,31.8
2016-04-10 20:00:00,36.8,295.0,22.0,31.8
2016-04-10 21:00:00,48.8,295.0,22.0,31.8
2016-04-10 22:00:00,35.5,265.0,19.0,29.9
2016-04-10 23:00:00,42.6,265.0,19.0,29.9
2016-04-11 00:00:00,35.7,265.0,19.0,29.9
2016-04-11 01:00:00,38.0,275.0,20.0,29.6
2016-04-11 02:00:00,43.2,275.0,20.0,29.6
2016-04-11 03:00:00,43.6,275.0,20.0,29.6
2016-04-11 04:00:00,38.7,265.0,18.0,28.6
2016-04-11 05:00:00,44.5,265.0,18.0,28.6
2016-04-11 06:00:00,45.1,265.0,18.0,28.6
2016-04-11 07:00:00,41.0,260.0,16.0,29.0
2016-04-11 08:00:00,43.4,260.0,16.0,29.0
2016-04-11 09:00:00,46.5,260.0,16.0,29.0
2016-04-11 10:00:00,49.5,245.0,15.0,34.0
2016-04-11 11:00:00,40.6,245.0,15.0,34.0
2016-04-11 12:00:00,36.2,245.0,15.0,34.0
2016-04-11 13:00:00,35.6,255.0,14.0,37.2
2016-04-11 14:00:00,43.8,255.0,14.0,37.2
2016-04-11 15:00:00,50.0,255.0,14.0,37.2
2016-04-11 16:00:00,44.8,255.0,13.0,38.0
2016-04-11 17:00:00,32.8,255.0,13.0,38.0
2016-04-11 18:00:00,33.7,255.0,13.0,38.0
2016-04-11 19:00:00,31.8,265.0,17.0,31.8
2016-04-11 20:00:00,44.3,265.0,17.0,31.8
2016-04-11 21:00:00,45.1,265.0,17.0,31.8
2016-04-11 22:00:00,46.8,240.0,22.0,29.9
2016-04-11 23:00:00,50.0,240.0,22.0,29.9
2016-04-12 00:00:00,44.8,240.0,22.0,29.9
2016-04-12 01:00:00,41.8,270.0,19.0,29.7
2016-04-12 02:00:00,43.8,270.0,19.0,29.7
2016-04-12 03:00:00,50.2,270.0,19.0,29.7
2016-04-12 04:00:00,53.2,280.0,21.0,28.9
2016-04-12 05:00:00,48.5,280.0,21.0,28.9
2016-04-12 06:00:00,45.7,280.0,21.0,28.9
2016-04-12 07:00:00,35.3,260.0,15.0,29.3
2016-04-12 08:00:00,36.5,260.0,15.0,29.3
