,PM2.5,WindDir,Wind Speed(km/h),Temp(C)
2016-03-23 08:00:00,39.6,5.0,5.0,26.5
2016-03-23 09:00:00,33.1,5.0,5.0,26.5
2016-03-23 10:00:00,32.8,5.0,5.0,31.9
2016-03-23 11:00:00,34.6,5.0,5.0,31.9
2016-03-23 12:00:00,35.8,5.0,5.0,31.9
2016-03-23 13:00:00,27.6,245.0,4.0,32.8
2016-03-23 14:00:00,24.9,245.0,4.0,32.8
2016-03-23 15:00:00,31.3,245.0,4.0,32.8
2016-03-23 16:00:00,32.5,270.0,6.0,31.3
2016-03-23 17:00:00,31.8,270.0,6.0,31.3
2016-03-23 18:00:00,37.1,270.0,6.0,31.3
2016-03-23 19:00:00,39.7,290.0,8.0,28.0
2016-03-23 20:00:00,41.5,290.0,8.0,28.0
2016-03-23 21:00:00,40.8,290.0,8.0,28.0
2016-03-23 22:00:00,39.7,335.0,8.0,26.8
2016-03-23 23:00:00,38.5,335.0,8.0,26.8
2016-03-24 00:00:00,46.1,335.0,8.0,26.8
2016-03-24 01:00:00,39.9,25.0,5.0,25.7
2016-03-24 02:00:00,36.3,25.0,5.0,25.7
2016-03-24 03:00:00,39.7,25.0,5.0,25.7
2016-03-24 04:00:00,35.3,60.0,7.0,24.9
2016-03-24 05:00:00,29.3,60.0,7.0,24.9
2016-03-24 06:00:00,27.9,60.0,7.0,24.9
2016-03-24 07:00:00,38.8,35.0,13.0,26.5
2016-03-24 08:00:00,40.4,35.0,13.0,26.5
2016-03-24 09:00:00,39.9,35.0,13.0,26.5
2016-03-24 10:00:00,36.9,45.0,17.0,29.9
2016-03-24 11:00:00,34.5,45.0,17.0,29.9
2016-03-24 12:00:00,32.5,45.0,17.0,29.9
2016-03-24 13:00:00,33.4,65.0,12.0,31.2
2016-03-24 14:00:00,36.1,65.0,12.0,31.2
2016-03-24 15:00:00,35.2,65.0,12.0,31.2
2016-03-24 16:00:00,34.5,65.0,13.0,30.3
2016-03-24 17:00:00,36.1,65.0,13.0,30.3
2016-03-24 18:00:00,37.1,65.0,13.0,30.3
2016-03-24 19:00:00,37.2,65.0,13.0,27.1
2016-03-24 20:00:00,39.0,65.0,13.0,27.1
2016-03-24 21:00:00,36.4,65.0,13.0,27.1
2016-03-24 22:00:00,33.5,70.0,17.0,24.7
2016-03-24 23:00:00,35.0,70.0,17.0,24.7
2016-03-25 00:00:00,30.7,70.0,17.0,24.7
2016-03-25 01:00:00,29.1,80.0,24.0,24.8
2016-03-25 02:00:00,30.9,80.0,24.0,24.8
2016-03-25 03:00:00,30.6,80.0,24.0,24.8
2016-03-25 04:00:00,31.5,90.0,25.0,23.7
2016-03-25 05:00:00,34.2,90.0,25.0,23.7
2016-03-25 06:00:00,34.0,90.0,25.0,23.7
2016-03-25 07:00:00,34.8,100.0,21.0,25.7
2016-03-25 08:00:00,31.6,100.0,21.0,25.7
2016-03-25 09:00:00,28.2,100.0,21.0,25.7
2016-03-25 10:00:00,30.2,105.0,22.0,29.7
2016-03-25 11:00:00,28.9,105.0,22.0,29.7
2016-03-25 12:00:00,29.7,105.0,22.0,29.7
2016-03-25 13:00:00,29.7,105.0,21.0,30.8
2016-03-25 14:00:00,28.2,105.0,21.0,30.8
2016-03-25 15:00:00,27.9,105.0,21.0,30.8
2016-03-25 16:00:00,26.8,105.0,22.0,29.8
2016-03-25 17:00:00,26.8,105.0,22.0,29.8
2016-03-25 18:00:00,27.5,105.0,22.0,29.8
2016-03-25 19:00:00,29.1,115.0,17.0,27.4
2016-03-25 20:00:00,29.5,115.0,17.0,27.4
2016-03-25 21:00:00,26.8,115.0,17.0,27.4
2016-03-25 22:00:00,28.5,100.0,22.0,26.9
2016-03-25 23:00:00,29.4,100.0,22.0,26.9
2016-03-26 00:00:00,31.7,100.0,22.0,26.9
2016-03-26 01:00:00,37.7,100.0,28.0,25.9
2016-03-26 02:00:00,27.4,100.0,28.0,25.9
2016-03-26 03:00:00,33.9,100.0,28.0,25.9
2016-03-26 04:00:00,36.5,100.0,35.0,26.2
2016-03-26 05:00:00,38.7,100.0,35.0,26.2
2016-03-26 06:00:00,38.8,100.0,35.0,26.2
2016-03-26 07:00:00,34.9,90.0,36.0,26.9
2016-03-26 08:00:00,33.9,90.0,36.0,26.9
2016-03-26 09:00:00,34.8,90.0,36.0,26.9
2016-03-26 10:00:00,32.8,85.0,42.0,28.6
2016-03-26 11:00:00,35.7,85.0,42.0,28.6
2016-03-26 12:00:00,32.9,85.0,42.0,28.6
2016-03-26 13:00:00,31.7,90.0,38.0,31.6
2016-03-26 14:00:00,30.9,90.0,38.0,31.6
2016-03-26 15:00:00,30.2,90.0,38.0,31.6
2016-03-26 16:00:00,28.6,90.0,41.0,30.6
2016-03-26 17:00:00,30.4,90.0,41.0,30.6
2016-03-26 18:00:00,28.5,90.0,41.0,30.6
2016-03-26 19:00:00,32.5,90.0,44.0,28.3
2016-03-26 20:00:00,33.2,90.0,44.0,28.3
2016-03-26 21:00:00,33.4,90.0,44.0,28.3
2016-03-26 22:00:00,32.5,90.0,46.0,27.6
2016-03-26 23:00:00,31.3,90.0,46.0,27.6
2016-03-27 00:00:00,31.9,90.0,46.0,27.6
2016-03-27 01:00:00,32.0,90.0,48.0,26.8
2016-03-27 02:00:00,34.2,90.0,48.0,26.8
2016-03-27 03:00:00,35.8,90.0,48.0,26.8
2016-03-27 04:00:00,34.8,90.0,47.0,26.2
2016-03-27 05:00:00,36.8,90.0,47.0,26.2
2016-03-27 06:00:00,36.5,90.0,47.0,26.2
2016-03-27 07:00:00,41.6,90.0,40.0,26.4
2016-03-27 08:00:00,39.5,90.0,40.0,26.4
2016-03-27 09:00:00,38.9,90.0,40.0,26.4
2016-03-27 10:00:00,38.1,95.0,44.0,29.8
2016-03-27 11:00:00,40.1,95.0,44.0,29.8
2016-03-27 12:00:00,36.5,95.0,44.0,29.8
2016-03-27 13:00:00,35.1,100.0,36.0,31.7
2016-03-27 14:00:00,28.5,100.0,36.0,31.7
2016-03-27 15:00:00,28.8,100.0,36.0,31.7
2016-03-27 16:00:00,30.7,100.0,36.0,30.9
2016-03-27 17:00:00,35.4,100.0,36.0,30.9
2016-03-27 18:00:00,38.0,100.0,36.0,30.9
2016-03-27 19:00:00,38.6,95.0,36.0,28.2
2016-03-27 20:00:00,38.5,95.0,36.0,28.2
2016-03-27 21:00:00,40.2,95.0,36.0,28.2
2016-03-27 22:00:00,38.0,100.0,38.0,27.4
2016-03-27 23:00:00,37.3,100.0,38.0,27.4
2016-03-28 00:00:00,41.6,100.0,38.0,27.4
2016-03-28 01:00:00,48.7,90.0,39.0,26.9
2016-03-28 02:00:00,0.0,90.0,39.0,26.9
2016-03-28 03:00:00,44.1,90.0,39.0,26.9
2016-03-28 04:00:00,42.6,85.0,41.0,26.4
2016-03-28 05:00:00,45.3,85.0,41.0,26.4
2016-03-28 06:00:00,42.7,85.0,41.0,26.4
2016-03-28 07:00:00,41.4,85.0,39.0,26.4
2016-03-28 08:00:00,39.8,85.0,39.0,26.4
2016-03-28 09:00:00,40.6,85.0,39.0,26.4
2016-03-28 10:00:00,40.3,90.0,43.0,29.5
2016-03-28 11:00:00,39.7,90.0,43.0,29.5
2016-03-28 12:00:00,38.7,90.0,43.0,29.5
2016-03-28 13:00:00,40.1,100.0,40.0,31.2
2016-03-28 14:00:00,43.5,100.0,40.0,31.2
2016-03-28 15:00:00,44.5,100.0,40.0,31.2
2016-03-28 16:00:00,44.4,100.0,39.0,30.4
2016-03-28 17:00:00,0.0,100.0,39.0,30.4
2016-03-28 18:00:00,36.6,100.0,39.0,30.4
2016-03-28 19:00:00,36.3,110.0,31.0,28.1
2016-03-28 20:00:00,47.8,110.0,31.0,28.1
2016-03-28 21:00:00,50.8,110.0,31.0,28.1
2016-03-28 22:00:00,49.8,110.0,32.0,27.0
2016-03-28 23:00:00,46.1,110.0,32.0,27.0
2016-03-29 00:00:00,43.5,110.0,32.0,27.0
2016-03-29 01:00:00,42.3,105.0,32.0,26.3
2016-03-29 02:00:00,41.0,105.0,32.0,26.3
2016-03-29 03:00:00,40.2,105.0,32.0,26.3
2016-03-29 04:00:00,43.4,100.0,35.0,25.8
2016-03-29 05:00:00,43.4,100.0,35.0,25.8
2016-03-29 06:00:00,35.8,100.0,35.0,25.8
2016-03-29 07:00:00,39.3,90.0,38.0,26.4
2016-03-29 08:00:00,41.2,90.0,38.0,26.4
2016-03-29 09:00:00,37.3,90.0,38.0,26.4
2016-03-29 10:00:00,34.8,90.0,41.0,29.3
2016-03-29 11:00:00,34.3,90.0,41.0,29.3
2016-03-29 12:00:00,32.1,90.0,41.0,29.3
2016-03-29 13:00:00,32.3,100.0,34.0,31.1
2016-03-29 14:00:00,29.5,100.0,34.0,31.1
2016-03-29 15:00:00,29.1,100.0,34.0,31.1
2016-03-29 16:00:00,34.8,110.0,31.0,30.3
2016-03-29 17:00:00,35.6,110.0,31.0,30.3
2016-03-29 18:00:00,36.4,110.0,31.0,30.3
2016-03-29 19:00:00,37.5,100.0,26.0,27.8
2016-03-29 20:00:00,39.0,100.0,26.0,27.8
2016-03-29 21:00:00,37.2,100.0,26.0,27.8
2016-03-29 22:00:00,35.0,100.0,31.0,27.0
2016-03-29 23:00:00,34.3,100.0,31.0,27.0
2016-03-30 00:00:00,35.6,100.0,31.0,27.0
2016-03-30 01:00:00,37.0,100.0,31.0,26.3
2016-03-30 02:00:00,37.7,100.0,31.0,26.3
2016-03-30 03:00:00,39.2,100.0,31.0,26.3
2016-03-30 04:00:00,41.6,100.0,32.0,25.8
2016-03-30 05:00:00,39.8,100.0,32.0,25.8
2016-03-30 06:00:00,38.9,100.0,32.0,25.8
2016-03-30 07:00:00,40.4,95.0,37.0,26.0
2016-03-30 08:00:00,39.0,95.0,37.0,26.0
2016-03-30 09:00:00,41.1,95.0,37.0,26.0
2016-03-30 10:00:00,40.5,95.0,36.0,29.5
2016-03-30 11:00:00,39.6,95.0,36.0,29.5
2016-03-30 12:00:00,39.6,95.0,36.0,29.5
2016-03-30 13:00:00,37.3,110.0,28.0,31.0
2016-03-30 14:00:00,35.4,110.0,28.0,31.0
2016-03-30 15:00:00,36.4,110.0,28.0,31.0
2016-03-30 16:00:00,36.3,120.0,22.0,29.7
2016-03-30 17:00:00,35.3,120.0,22.0,29.7
2016-03-30 18:00:00,35.9,120.0,22.0,29.7
2016-03-30 19:00:00,39.6,100.0,16.0,27.1
2016-03-30 20:00:00,41.1,100.0,16.0,27.1
2016-03-30 21:00:00,42.9,100.0,16.0,27.1
2016-03-30 22:00:00,41.6,90.0,23.0,27.0
2016-03-30 23:00:00,38.5,90.0,23.0,27.0
2016-03-31 00:00:00,37.5,90.0,23.0,27.0
2016-03-31 01:00:00,39.6,85.0,22.0,25.2
2016-03-31 02:00:00,0.0,85.0,22.0,25.2
2016-03-31 03:00:00,35.6,85.0,22.0,25.2
2016-03-31 04:00:00,36.3,90.0,23.0,24.8
2016-03-31 05:00:00,30.3,90.0,23.0,24.8
2016-03-31 06:00:00,35.8,90.0,23.0,24.8
2016-03-31 07:00:00,0.0,100.0,19.0,25.8
2016-03-31 08:00:00,0.0,100.0,19.0,25.8
2016-03-31 09:00:00,32.8,100.0,19.0,25.8
2016-03-31 10:00:00,31.3,95.0,18.0,29.2
2016-03-31 11:00:00,31.3,95.0,18.0,29.2
2016-03-31 12:00:00,30.1,95.0,18.0,29.2
2016-03-31 13:00:00,31.0,95.0,16.0,30.9
2016-03-31 14:00:00,33.0,95.0,16.0,30.9
2016-03-31 15:00:00,34.4,95.0,16.0,30.9
2016-03-31 16:00:00,33.9,100.0,11.0,29.8
2016-03-31 17:00:00,36.5,100.0,11.0,29.8
2016-03-31 18:00:00,37.1,100.0,11.0,29.8
2016-03-31 19:00:00,38.6,75.0,11.0,26.7
2016-03-31 20:00:00,36.6,75.0,11.0,26.7
2016-03-31 21:00:00,30.8,75.0,11.0,26.7
2016-03-31 22:00:00,22.4,75.0,21.0,25.6
2016-03-31 23:00:00,21.6,75.0,21.0,25.6
2016-04-01 00:00:00,21.5,75.0,21.0,25.6
2016-04-01 01:00:00,20.4,85.0,21.0,23.9
2016-04-01 02:00:00,21.0,85.0,21.0,23.9
2016-04-01 03:00:00,28.8,85.0,21.0,23.9
2016-04-01 04:00:00,30.2,100.0,21.0,23.6
2016-04-01 05:00:00,30.3,100.0,21.0,23.6
2016-04-01 06:00:00,31.1,100.0,21.0,23.6
2016-04-01 07:00:00,20.1,115.0,21.0,25.1
2016-04-01 08:00:00,20.9,115.0,21.0,25.1
2016-04-01 09:00:00,23.7,115.0,21.0,25.1
2016-04-01 10:00:00,24.3,120.0,19.0,28.8
2016-04-01 11:00:00,24.1,120.0,19.0,28.8
2016-04-01 12:00:00,24.5,120.0,19.0,28.8
2016-04-01 13:00:00,22.4,130.0,14.0,30.6
2016-04-01 14:00:00,19.0,130.0,14.0,30.6
2016-04-01 15:00:00,18.4,130.0,14.0,30.6
2016-04-01 16:00:00,17.1,145.0,8.0,29.7
2016-04-01 17:00:00,18.0,145.0,8.0,29.7
2016-04-01 18:00:00,23.1,145.0,8.0,29.7
2016-04-01 19:00:00,28.1,70.0,1.0,27.1
2016-04-01 20:00:00,29.1,70.0,1.0,27.1
2016-04-01 21:00:00,27.3,70.0,1.0,27.1
2016-04-01 22:00:00,22.9,65.0,8.0,26.2
2016-04-01 23:00:00,21.5,65.0,8.0,26.2
2016-04-02 00:00:00,19.6,65.0,8.0,26.2
2016-04-02 01:00:00,18.9,85.0,12.0,25.9
2016-04-02 02:00:00,19.2,85.0,12.0,25.9
2016-04-02 03:00:00,25.6,85.0,12.0,25.9
2016-04-02 04:00:00,22.9,105.0,16.0,25.8
2016-04-02 05:00:00,25.2,105.0,16.0,25.8
2016-04-02 06:00:00,27.6,105.0,16.0,25.8
2016-04-02 07:00:00,27.0,115.0,14.0,26.7
2016-04-02 08:00:00,26.4,115.0,14.0,26.7
2016-04-02 09:00:00,28.3,115.0,14.0,26.7
2016-04-02 10:00:00,27.2,125.0,17.0,29.4
2016-04-02 11:00:00,20.6,125.0,17.0,29.4
2016-04-02 12:00:00,15.8,125.0,17.0,29.4
2016-04-02 13:00:00,15.5,120.0,16.0,31.1
2016-04-02 14:00:00,13.7,120.0,16.0,31.1
2016-04-02 15:00:00,15.7,120.0,16.0,31.1
2016-04-02 16:00:00,16.7,120.0,20.0,30.0
2016-04-02 17:00:00,18.8,120.0,20.0,30.0
2016-04-02 18:00:00,19.5,120.0,20.0,30.0
2016-04-02 19:00:00,20.9,105.0,15.0,27.6
2016-04-02 20:00:00,21.7,105.0,15.0,27.6
2016-04-02 21:00:00,22.4,105.0,15.0,27.6
2016-04-02 22:00:00,27.6,90.0,20.0,26.8
2016-04-02 23:00:00,24.6,90.0,20.0,26.8
2016-04-03 00:00:00,24.6,90.0,20.0,26.8
2016-04-03 01:00:00,16.2,90.0,21.0,26.0
2016-04-03 02:00:00,16.3,90.0,21.0,26.0
2016-04-03 03:00:00,18.1,90.0,21.0,26.0
2016-04-03 04:00:00,18.6,100.0,24.0,26.0
2016-04-03 05:00:00,18.5,100.0,24.0,26.0
2016-04-03 06:00:00,20.5,100.0,24.0,26.0
2016-04-03 07:00:00,18.6,115.0,20.0,27.2
2016-04-03 08:00:00,20.1,115.0,20.0,27.2
2016-04-03 09:00:00,25.0,115.0,20.0,27.2
2016-04-03 10:00:00,25.3,120.0,18.0,30.4
2016-04-03 11:00:00,29.6,120.0,18.0,30.4
2016-04-03 12:00:00,29.8,120.0,18.0,30.4
2016-04-03 13:00:00,26.5,115.0,17.0,31.6
2016-04-03 14:00:00,24.6,115.0,17.0,31.6
2016-04-03 15:00:00,23.5,115.0,17.0,31.6
2016-04-03 16:00:00,17.4,120.0,16.0,30.6
2016-04-03 17:00:00,17.6,120.0,16.0,30.6
2016-04-03 18:00:00,21.1,120.0,16.0,30.6
2016-04-03 19:00:00,21.9,95.0,12.0,27.5
2016-04-03 20:00:00,21.5,95.0,12.0,27.5
2016-04-03 21:00:00,21.9,95.0,12.0,27.5
2016-04-03 22:00:00,26.1,95.0,16.0,26.9
2016-04-03 23:00:00,23.7,95.0,16.0,26.9
2016-04-04 00:00:00,20.4,95.0,16.0,26.9
2016-04-04 01:00:00,18.4,90.0,18.0,26.6
2016-04-04 02:00:00,16.2,90.0,18.0,26.6
2016-04-04 03:00:00,17.9,90.0,18.0,26.6
2016-04-04 04:00:00,21.1,95.0,19.0,26.3
2016-04-04 05:00:00,23.6,95.0,19.0,26.3
2016-04-04 06:00:00,25.1,95.0,19.0,26.3
2016-04-04 07:00:00,24.2,100.0,19.0,27.1
2016-04-04 08:00:00,24.1,100.0,19.0,27.1
2016-04-04 09:00:00,23.6,100.0,19.0,27.1
2016-04-04 10:00:00,23.2,105.0,18.0,30.0
2016-04-04 11:00:00,23.4,105.0,18.0,30.0
2016-04-04 12:00:00,24.3,105.0,18.0,30.0
2016-04-04 13:00:00,26.4,105.0,17.0,31.0
2016-04-04 14:00:00,28.6,105.0,17.0,31.0
2016-04-04 15:00:00,31.7,105.0,17.0,31.0
2016-04-04 16:00:00,31.6,115.0,15.0,30.1
2016-04-04 17:00:00,34.8,115.0,15.0,30.1
2016-04-04 18:00:00,34.5,115.0,15.0,30.1
2016-04-04 19:00:00,35.2,105.0,8.0,27.7
2016-04-04 20:00:00,35.9,105.0,8.0,27.7
2016-04-04 21:00:00,33.8,105.0,8.0,27.7
2016-04-04 22:00:00,24.8,115.0,8.0,27.1
2016-04-04 23:00:00,21.3,115.0,8.0,27.1
2016-04-05 00:00:00,20.4,115.0,8.0,27.1
2016-04-05 01:00:00,20.8,115.0,6.0,26.7
2016-04-05 02:00:00,19.4,115.0,6.0,26.7
2016-04-05 03:00:00,21.2,115.0,6.0,26.7
2016-04-05 04:00:00,20.0,105.0,8.0,25.7
2016-04-05 05:00:00,19.4,105.0,8.0,25.7
2016-04-05 06:00:00,20.2,105.0,8.0,25.7
2016-04-05 07:00:00,20.7,85.0,9.0,26.9
2016-04-05 08:00:00,18.7,85.0,9.0,26.9
2016-04-05 09:00:00,17.5,85.0,9.0,26.9
2016-04-05 10:00:00,22.9,95.0,10.0,30.5
2016-04-05 11:00:00,22.5,95.0,10.0,30.5
2016-04-05 12:00:00,22.1,95.0,10.0,30.5
2016-04-05 13:00:00,23.2,115.0,9.0,31.7
2016-04-05 14:00:00,21.0,115.0,9.0,31.7
2016-04-05 15:00:00,23.7,115.0,9.0,31.7
2016-04-05 16:00:00,21.2,140.0,6.0,30.6
2016-04-05 17:00:00,19.9,140.0,6.0,30.6
2016-04-05 18:00:00,21.1,140.0,6.0,30.6
2016-04-05 19:00:00,24.5,110.0,5.0,27.7
2016-04-05 20:00:00,27.1,110.0,5.0,27.7
2016-04-05 21:00:00,25.9,110.0,5.0,27.7
2016-04-05 22:00:00,24.3,100.0,8.0,26.1
2016-04-05 23:00:00,24.9,100.0,8.0,26.1
2016-04-06 00:00:00,22.6,100.0,8.0,26.1
2016-04-06 01:00:00,27.9,110.0,7.0,25.2
2016-04-06 02:00:00,21.4,110.0,7.0,25.2
2016-04-06 03:00:00,25.8,110.0,7.0,25.2
2016-04-06 04:00:00,27.0,110.0,6.0,24.4
2016-04-06 05:00:00,30.6,110.0,6.0,24.4
2016-04-06 06:00:00,26.9,110.0,6.0,24.4
2016-04-06 07:00:00,26.8,90.0,11.0,26.6
2016-04-06 08:00:00,25.3,90.0,11.0,26.6
2016-04-06 09:00:00,28.2,90.0,11.0,26.6
2016-04-06 10:00:00,30.7,70.0,12.0,30.3
2016-04-06 11:00:00,20.0,70.0,12.0,30.3
2016-04-06 12:00:00,19.2,70.0,12.0,30.3
2016-04-06 13:00:00,21.5,60.0,7.0,31.5
2016-04-06 14:00:00,22.2,60.0,7.0,31.5
2016-04-06 15:00:00,24.0,60.0,7.0,31.5
2016-04-06 16:00:00,25.6,65.0,4.0,30.7
2016-04-06 17:00:00,27.3,65.0,4.0,30.7
2016-04-06 18:00:00,27.9,65.0,4.0,30.7
2016-04-06 19:00:00,28.8,50.0,6.0,27.1
2016-04-06 20:00:00,28.8,50.0,6.0,27.1
2016-04-06 21:00:00,28.9,50.0,6.0,27.1
2016-04-06 22:00:00,33.1,50.0,9.0,25.2
2016-04-06 23:00:00,29.3,50.0,9.0,25.2
2016-04-07 00:00:00,21.6,50.0,9.0,25.2
2016-04-07 01:00:00,17.1,55.0,10.0,24.6
2016-04-07 02:00:00,16.3,55.0,10.0,24.6
2016-04-07 03:00:00,17.1,55.0,10.0,24.6
2016-04-07 04:00:00,19.5,60.0,10.0,23.7
2016-04-07 05:00:00,21.7,60.0,10.0,23.7
2016-04-07 06:00:00,21.2,60.0,10.0,23.7
2016-04-07 07:00:00,19.6,50.0,12.0,26.1
2016-04-07 08:00:00,19.8,50.0,12.0,26.1
2016-04-07 09:00:00,23.9,50.0,12.0,26.1
2016-04-07 10:00:00,29.7,70.0,13.0,30.3
2016-04-07 11:00:00,28.9,70.0,13.0,30.3
2016-04-07 12:00:00,30.6,70.0,13.0,30.3
2016-04-07 13:00:00,32.2,85.0,10.0,31.8
2016-04-07 14:00:00,31.2,85.0,10.0,31.8
2016-04-07 15:00:00,30.6,85.0,10.0,31.8
2016-04-07 16:00:00,29.9,90.0,9.0,30.8
2016-04-07 17:00:00,28.3,90.0,9.0,30.8
2016-04-07 18:00:00,30.6,90.0,9.0,30.8
2016-04-07 19:00:00,34.2,80.0,7.0,27.3
2016-04-07 20:00:00,36.4,80.0,7.0,27.3
2016-04-07 21:00:00,36.3,80.0,7.0,27.3
2016-04-07 22:00:00,29.6,70.0,14.0,25.7
2016-04-07 23:00:00,23.8,70.0,14.0,25.7
2016-04-08 00:00:00,21.3,70.0,14.0,25.7
2016-04-08 01:00:00,18.2,85.0,21.0,25.0
2016-04-08 02:00:00,15.5,85.0,21.0,25.0
2016-04-08 03:00:00,25.2,85.0,21.0,25.0
2016-04-08 04:00:00,15.0,90.0,23.0,23.3
2016-04-08 05:00:00,20.9,90.0,23.0,23.3
2016-04-08 06:00:00,22.5,90.0,23.0,23.3
2016-04-08 07:00:00,22.0,80.0,17.0,25.7
2016-04-08 08:00:00,22.5,80.0,17.0,25.7
2016-04-08 09:00:00,23.5,80.0,17.0,25.7
2016-04-08 10:00:00,24.3,75.0,18.0,29.7
2016-04-08 11:00:00,23.3,75.0,18.0,29.7
2016-04-08 12:00:00,22.6,75.0,18.0,29.7
2016-04-08 13:00:00,24.4,90.0,16.0,31.0
2016-04-08 14:00:00,25.1,90.0,16.0,31.0
2016-04-08 15:00:00,24.5,90.0,16.0,31.0
2016-04-08 16:00:00,27.0,110.0,14.0,30.1
2016-04-08 17:00:00,28.1,110.0,14.0,30.1
2016-04-08 18:00:00,28.7,110.0,14.0,30.1
2016-04-08 19:00:00,28.8,125.0,11.0,27.4
2016-04-08 20:00:00,30.8,125.0,11.0,27.4
2016-04-08 21:00:00,30.2,125.0,11.0,27.4
2016-04-08 22:00:00,24.8,110.0,13.0,25.8
2016-04-08 23:00:00,21.2,110.0,13.0,25.8
2016-04-09 00:00:00,21.8,110.0,13.0,25.8
2016-04-09 01:00:00,22.8,115.0,17.0,25.7
2016-04-09 02:00:00,21.4,115.0,17.0,25.7
2016-04-09 03:00:00,22.0,115.0,17.0,25.7
2016-04-09 04:00:00,23.3,120.0,17.0,25.4
2016-04-09 05:00:00,21.9,120.0,17.0,25.4
2016-04-09 06:00:00,19.9,120.0,17.0,25.4
2016-04-09 07:00:00,18.3,145.0,11.0,26.9
2016-04-09 08:00:00,17.5,145.0,11.0,26.9
2016-04-09 09:00:00,18.2,145.0,11.0,26.9
2016-04-09 10:00:00,26.2,130.0,10.0,30.8
2016-04-09 11:00:00,26.3,130.0,10.0,30.8
2016-04-09 12:00:00,25.8,130.0,10.0,30.8
2016-04-09 13:00:00,25.2,150.0,8.0,32.5
2016-04-09 14:00:00,23.8,150.0,8.0,32.5
2016-04-09 15:00:00,28.1,150.0,8.0,32.5
2016-04-09 16:00:00,25.8,185.0,4.0,31.1
2016-04-09 17:00:00,28.9,185.0,4.0,31.1
2016-04-09 18:00:00,24.6,185.0,4.0,31.1
2016-04-09 19:00:00,31.6,355.0,1.0,28.0
2016-04-09 20:00:00,34.8,355.0,1.0,28.0
2016-04-09 21:00:00,32.4,355.0,1.0,28.0
2016-04-09 22:00:00,31.6,320.0,2.0,27.0
2016-04-09 23:00:00,30.1,320.0,2.0,27.0
2016-04-10 00:00:00,25.8,320.0,2.0,27.0
2016-04-10 01:00:00,24.4,295.0,1.0,26.0
2016-04-10 02:00:00,23.8,295.0,1.0,26.0
2016-04-10 03:00:00,20.3,295.0,1.0,26.0
2016-04-10 04:00:00,24.0,265.0,2.0,25.3
2016-04-10 05:00:00,27.6,265.0,2.0,25.3
2016-04-10 06:00:00,26.5,265.0,2.0,25.3
2016-04-10 07:00:00,24.8,235.0,3.0,27.4
2016-04-10 08:00:00,24.6,235.0,3.0,27.4
2016-04-10 09:00:00,20.5,235.0,3.0,27.4
2016-04-10 10:00:00,20.5,315.0,3.0,31.1
2016-04-10 11:00:00,18.1,315.0,3.0,31.1
2016-04-10 12:00:00,14.5,315.0,3.0,31.1
2016-04-10 13:00:00,17.6,300.0,7.0,32.1
2016-04-10 14:00:00,24.4,300.0,7.0,32.1
2016-04-10 15:00:00,25.9,300.0,7.0,32.1
2016-04-10 16:00:00,24.6,295.0,11.0,31.3
2016-04-10 17:00:00,26.4,295.0,11.0,31.3
2016-04-10 18:00:00,26.7,295.0,11.0,31.3
2016-04-10 19:00:00,24.2,330.0,10.0,28.2
2016-04-10 20:00:00,24.6,330.0,10.0,28.2
2016-04-10 21:00:00,25.4,330.0,10.0,28.2
2016-04-10 22:00:00,14.9,350.0,14.0,26.4
2016-04-10 23:00:00,23.2,350.0,14.0,26.4
2016-04-11 00:00:00,15.6,350.0,14.0,26.4
2016-04-11 01:00:00,19.3,355.0,8.0,25.5
2016-04-11 02:00:00,19.9,355.0,8.0,25.5
2016-04-11 03:00:00,25.6,355.0,8.0,25.5
2016-04-11 04:00:00,28.9,355.0,9.0,25.0
2016-04-11 05:00:00,28.7,355.0,9.0,25.0
2016-04-11 06:00:00,29.4,355.0,9.0,25.0
2016-04-11 07:00:00,33.2,360.0,10.0,27.1
2016-04-11 08:00:00,33.0,360.0,10.0,27.1
2016-04-11 09:00:00,33.3,360.0,10.0,27.1
2016-04-11 10:00:00,35.9,340.0,6.0,32.5
2016-04-11 11:00:00,32.6,340.0,6.0,32.5
2016-04-11 12:00:00,33.6,340.0,6.0,32.5
2016-04-11 13:00:00,33.7,275.0,11.0,34.0
2016-04-11 14:00:00,32.1,275.0,11.0,34.0
2016-04-11 15:00:00,32.7,275.0,11.0,34.0
2016-04-11 16:00:00,32.3,275.0,13.0,33.0
2016-04-11 17:00:00,30.8,275.0,13.0,33.0
2016-04-11 18:00:00,32.6,275.0,13.0,33.0
2016-04-11 19:00:00,29.5,270.0,11.0,29.4
2016-04-11 20:00:00,30.8,270.0,11.0,29.4
2016-04-11 21:00:00,29.1,270.0,11.0,29.4
2016-04-11 22:00:00,27.5,285.0,10.0,28.3
2016-04-11 23:00:00,27.0,285.0,10.0,28.3
2016-04-12 00:00:00,27.5,285.0,10.0,28.3
2016-04-12 01:00:00,25.5,270.0,11.0,27.1
2016-04-12 02:00:00,23.2,270.0,11.0,27.1
2016-04-12 03:00:00,23.2,270.0,11.0,27.1
2016-04-12 04:00:00,26.3,260.0,10.0,26.5
2016-04-12 05:00:00,27.5,260.0,10.0,26.5
2016-04-12 06:00:00,27.2,260.0,10.0,26.5
2016-04-12 07:00:00,23.7,270.0,8.0,26.9
2016-04-12 08:00:00,24.9,270.0,8.0,26.9
