,PM2.5,WindDir,Wind Speed(km/h),Temp(C)
2016-03-23 08:00:00,55.3,245.0,18.0,24.7
2016-03-23 09:00:00,45.5,245.0,18.0,24.7
2016-03-23 10:00:00,42.3,250.0,18.0,33.5
2016-03-23 11:00:00,48.0,250.0,18.0,33.5
2016-03-23 12:00:00,46.3,250.0,18.0,33.5
2016-03-23 13:00:00,40.1,265.0,17.0,38.6
2016-03-23 14:00:00,37.6,265.0,17.0,38.6
2016-03-23 15:00:00,35.0,265.0,17.0,38.6
2016-03-23 16:00:00,35.1,265.0,18.0,40.7
2016-03-23 17:00:00,35.3,265.0,18.0,40.7
2016-03-23 18:00:00,37.3,265.0,18.0,40.7
2016-03-23 19:00:00,44.1,275.0,15.0,35.1
2016-03-23 20:00:00,49.2,275.0,15.0,35.1
2016-03-23 21:00:00,56.0,275.0,15.0,35.1
2016-03-23 22:00:00,58.2,250.0,8.0,31.6
2016-03-23 23:00:00,57.4,250.0,8.0,31.6
2016-03-24 00:00:00,57.3,250.0,8.0,31.6
2016-03-24 01:00:00,57.7,225.0,12.0,28.4
2016-03-24 02:00:00,54.3,225.0,12.0,28.4
2016-03-24 03:00:00,60.6,225.0,12.0,28.4
2016-03-24 04:00:00,62.6,235.0,12.0,25.8
2016-03-24 05:00:00,59.0,235.0,12.0,25.8
2016-03-24 06:00:00,61.0,235.0,12.0,25.8
2016-03-24 07:00:00,70.9,245.0,8.0,24.7
2016-03-24 08:00:00,72.0,245.0,8.0,24.7
2016-03-24 09:00:00,70.6,245.0,8.0,24.7
2016-03-24 10:00:00,58.2,245.0,7.0,33.3
2016-03-24 11:00:00,59.0,245.0,7.0,33.3
2016-03-24 12:00:00,51.1,245.0,7.0,33.3
2016-03-24 13:00:00,48.4,275.0,12.0,38.8
2016-03-24 14:00:00,45.7,275.0,12.0,38.8
2016-03-24 15:00:00,44.9,275.0,12.0,38.8
2016-03-24 16:00:00,39.2,275.0,10.0,40.6
2016-03-24 17:00:00,40.2,275.0,10.0,40.6
2016-03-24 18:00:00,43.5,275.0,10.0,40.6
2016-03-24 19:00:00,44.3,295.0,7.0,34.4
2016-03-24 20:00:00,46.6,295.0,7.0,34.4
2016-03-24 21:00:00,42.5,295.0,7.0,34.4
2016-03-24 22:00:00,45.4,225.0,9.0,30.3
2016-03-24 23:00:00,45.6,225.0,9.0,30.3
2016-03-25 00:00:00,48.3,225.0,9.0,30.3
2016-03-25 01:00:00,46.4,175.0,13.0,28.3
2016-03-25 02:00:00,46.7,175.0,13.0,28.3
2016-03-25 03:00:00,46.2,175.0,13.0,28.3
2016-03-25 04:00:00,38.8,165.0,17.0,26.4
2016-03-25 05:00:00,36.1,165.0,17.0,26.4
2016-03-25 06:00:00,46.5,165.0,17.0,26.4
2016-03-25 07:00:00,38.8,170.0,17.0,26.9
2016-03-25 08:00:00,34.8,170.0,17.0,26.9
2016-03-25 09:00:00,36.5,170.0,17.0,26.9
2016-03-25 10:00:00,35.8,155.0,15.0,33.3
2016-03-25 11:00:00,31.7,155.0,15.0,33.3
2016-03-25 12:00:00,32.2,155.0,15.0,33.3
2016-03-25 13:00:00,31.8,135.0,18.0,38.7
2016-03-25 14:00:00,31.6,135.0,18.0,38.7
2016-03-25 15:00:00,36.0,135.0,18.0,38.7
2016-03-25 16:00:00,37.3,130.0,20.0,38.7
2016-03-25 17:00:00,36.6,130.0,20.0,38.7
2016-03-25 18:00:00,40.3,130.0,20.0,38.7
2016-03-25 19:00:00,46.7,130.0,21.0,31.3
2016-03-25 20:00:00,53.4,130.0,21.0,31.3
2016-03-25 21:00:00,46.8,130.0,21.0,31.3
2016-03-25 22:00:00,46.0,145.0,25.0,29.2
2016-03-25 23:00:00,48.1,145.0,25.0,29.2
2016-03-26 00:00:00,47.2,145.0,25.0,29.2
2016-03-26 01:00:00,42.8,160.0,27.0,27.6
2016-03-26 02:00:00,43.9,160.0,27.0,27.6
2016-03-26 03:00:00,35.9,160.0,27.0,27.6
2016-03-26 04:00:00,35.6,155.0,20.0,26.3
2016-03-26 05:00:00,34.7,155.0,20.0,26.3
2016-03-26 06:00:00,34.3,155.0,20.0,26.3
2016-03-26 07:00:00,38.5,170.0,12.0,26.4
2016-03-26 08:00:00,39.4,170.0,12.0,26.4
2016-03-26 09:00:00,42.3,170.0,12.0,26.4
2016-03-26 10:00:00,36.4,135.0,9.0,31.3
2016-03-26 11:00:00,40.1,135.0,9.0,31.3
2016-03-26 12:00:00,35.5,135.0,9.0,31.3
2016-03-26 13:00:00,31.0,105.0,6.0,33.9
2016-03-26 14:00:00,30.6,105.0,6.0,33.9
2016-03-26 15:00:00,37.3,105.0,6.0,33.9
2016-03-26 16:00:00,31.7,110.0,10.0,35.1
2016-03-26 17:00:00,32.9,110.0,10.0,35.1
2016-03-26 18:00:00,33.0,110.0,10.0,35.1
2016-03-26 19:00:00,36.3,155.0,11.0,32.3
2016-03-26 20:00:00,40.1,155.0,11.0,32.3
2016-03-26 21:00:00,42.6,155.0,11.0,32.3
2016-03-26 22:00:00,32.6,125.0,13.0,30.1
2016-03-26 23:00:00,33.9,125.0,13.0,30.1
2016-03-27 00:00:00,33.8,125.0,13.0,30.1
2016-03-27 01:00:00,35.1,130.0,17.0,29.0
2016-03-27 02:00:00,34.1,130.0,17.0,29.0
2016-03-27 03:00:00,33.0,130.0,17.0,29.0
2016-03-27 04:00:00,31.6,115.0,18.0,27.7
2016-03-27 05:00:00,35.6,115.0,18.0,27.7
2016-03-27 06:00:00,36.3,115.0,18.0,27.7
2016-03-27 07:00:00,36.1,125.0,16.0,27.4
2016-03-27 08:00:00,38.9,125.0,16.0,27.4
2016-03-27 09:00:00,40.1,125.0,16.0,27.4
2016-03-27 10:00:00,41.3,125.0,17.0,32.9
2016-03-27 11:00:00,44.0,125.0,17.0,32.9
2016-03-27 12:00:00,41.3,125.0,17.0,32.9
2016-03-27 13:00:00,38.0,105.0,15.0,35.0
2016-03-27 14:00:00,33.7,105.0,15.0,35.0
2016-03-27 15:00:00,40.0,105.0,15.0,35.0
2016-03-27 16:00:00,41.0,110.0,15.0,36.2
2016-03-27 17:00:00,38.6,110.0,15.0,36.2
2016-03-27 18:00:00,37.8,110.0,15.0,36.2
2016-03-27 19:00:00,41.9,105.0,14.0,32.6
2016-03-27 20:00:00,45.9,105.0,14.0,32.6
2016-03-27 21:00:00,52.3,105.0,14.0,32.6
2016-03-27 22:00:00,46.0,100.0,17.0,29.5
2016-03-27 23:00:00,44.7,100.0,17.0,29.5
2016-03-28 00:00:00,43.2,100.0,17.0,29.5
2016-03-28 01:00:00,43.2,100.0,12.0,28.5
2016-03-28 02:00:00,0.0,100.0,12.0,28.5
2016-03-28 03:00:00,41.4,100.0,12.0,28.5
2016-03-28 04:00:00,48.7,100.0,14.0,27.6
2016-03-28 05:00:00,51.9,100.0,14.0,27.6
2016-03-28 06:00:00,61.0,100.0,14.0,27.6
2016-03-28 07:00:00,60.2,115.0,13.0,28.1
2016-03-28 08:00:00,68.5,115.0,13.0,28.1
2016-03-28 09:00:00,61.4,115.0,13.0,28.1
2016-03-28 10:00:00,59.6,110.0,17.0,32.1
2016-03-28 11:00:00,58.7,110.0,17.0,32.1
2016-03-28 12:00:00,60.0,110.0,17.0,32.1
2016-03-28 13:00:00,58.4,95.0,15.0,32.8
2016-03-28 14:00:00,55.5,95.0,15.0,32.8
2016-03-28 15:00:00,53.5,95.0,15.0,32.8
2016-03-28 16:00:00,52.0,100.0,17.0,34.6
2016-03-28 17:00:00,0.0,100.0,17.0,34.6
2016-03-28 18:00:00,47.0,100.0,17.0,34.6
2016-03-28 19:00:00,54.0,115.0,14.0,31.1
2016-03-28 20:00:00,55.9,115.0,14.0,31.1
2016-03-28 21:00:00,60.1,115.0,14.0,31.1
2016-03-28 22:00:00,40.8,105.0,17.0,30.2
2016-03-28 23:00:00,37.4,105.0,17.0,30.2
2016-03-29 00:00:00,35.5,105.0,17.0,30.2
2016-03-29 01:00:00,39.0,115.0,16.0,28.5
2016-03-29 02:00:00,42.8,115.0,16.0,28.5
2016-03-29 03:00:00,41.7,115.0,16.0,28.5
2016-03-29 04:00:00,43.7,125.0,16.0,27.8
2016-03-29 05:00:00,41.8,125.0,16.0,27.8
2016-03-29 06:00:00,42.0,125.0,16.0,27.8
2016-03-29 07:00:00,44.8,150.0,14.0,27.5
2016-03-29 08:00:00,45.1,150.0,14.0,27.5
2016-03-29 09:00:00,43.5,150.0,14.0,27.5
2016-03-29 10:00:00,40.7,145.0,17.0,32.0
2016-03-29 11:00:00,35.4,145.0,17.0,32.0
2016-03-29 12:00:00,35.7,145.0,17.0,32.0
2016-03-29 13:00:00,39.2,130.0,15.0,33.8
2016-03-29 14:00:00,40.0,130.0,15.0,33.8
2016-03-29 15:00:00,44.7,130.0,15.0,33.8
2016-03-29 16:00:00,46.4,145.0,15.0,33.7
2016-03-29 17:00:00,39.7,145.0,15.0,33.7
2016-03-29 18:00:00,43.0,145.0,15.0,33.7
2016-03-29 19:00:00,41.3,170.0,20.0,30.9
2016-03-29 20:00:00,46.3,170.0,20.0,30.9
2016-03-29 21:00:00,43.1,170.0,20.0,30.9
2016-03-29 22:00:00,37.1,185.0,20.0,29.5
2016-03-29 23:00:00,37.9,185.0,20.0,29.5
2016-03-30 00:00:00,31.2,185.0,20.0,29.5
2016-03-30 01:00:00,32.5,210.0,19.0,28.5
2016-03-30 02:00:00,35.7,210.0,19.0,28.5
2016-03-30 03:00:00,40.5,210.0,19.0,28.5
2016-03-30 04:00:00,41.1,250.0,13.0,28.0
2016-03-30 05:00:00,40.8,250.0,13.0,28.0
2016-03-30 06:00:00,49.0,250.0,13.0,28.0
2016-03-30 07:00:00,47.3,190.0,8.0,28.2
2016-03-30 08:00:00,46.5,190.0,8.0,28.2
2016-03-30 09:00:00,49.7,190.0,8.0,28.2
2016-03-30 10:00:00,46.5,185.0,8.0,32.0
2016-03-30 11:00:00,35.3,185.0,8.0,32.0
2016-03-30 12:00:00,36.3,185.0,8.0,32.0
2016-03-30 13:00:00,36.2,140.0,7.0,35.6
2016-03-30 14:00:00,33.0,140.0,7.0,35.6
2016-03-30 15:00:00,37.3,140.0,7.0,35.6
2016-03-30 16:00:00,39.0,135.0,8.0,33.5
2016-03-30 17:00:00,35.9,135.0,8.0,33.5
2016-03-30 18:00:00,39.9,135.0,8.0,33.5
2016-03-30 19:00:00,45.9,160.0,11.0,31.4
2016-03-30 20:00:00,47.6,160.0,11.0,31.4
2016-03-30 21:00:00,51.7,160.0,11.0,31.4
2016-03-30 22:00:00,47.6,145.0,8.0,30.3
2016-03-30 23:00:00,44.5,145.0,8.0,30.3
2016-03-31 00:00:00,41.9,145.0,8.0,30.3
2016-03-31 01:00:00,41.5,135.0,10.0,29.1
2016-03-31 02:00:00,0.0,135.0,10.0,29.1
2016-03-31 03:00:00,34.5,135.0,10.0,29.1
2016-03-31 04:00:00,43.8,150.0,13.0,28.3
2016-03-31 05:00:00,43.3,150.0,13.0,28.3
2016-03-31 06:00:00,48.1,150.0,13.0,28.3
2016-03-31 07:00:00,0.0,170.0,11.0,28.3
2016-03-31 08:00:00,0.0,170.0,11.0,28.3
2016-03-31 09:00:00,47.5,170.0,11.0,28.3
2016-03-31 10:00:00,41.4,185.0,10.0,32.4
2016-03-31 11:00:00,35.0,185.0,10.0,32.4
2016-03-31 12:00:00,37.2,185.0,10.0,32.4
2016-03-31 13:00:00,31.0,165.0,7.0,34.7
2016-03-31 14:00:00,32.9,165.0,7.0,34.7
2016-03-31 15:00:00,34.7,165.0,7.0,34.7
2016-03-31 16:00:00,34.2,170.0,10.0,34.2
2016-03-31 17:00:00,35.1,170.0,10.0,34.2
2016-03-31 18:00:00,34.9,170.0,10.0,34.2
2016-03-31 19:00:00,39.0,180.0,15.0,31.3
2016-03-31 20:00:00,44.3,180.0,15.0,31.3
2016-03-31 21:00:00,44.3,180.0,15.0,31.3
2016-03-31 22:00:00,45.1,195.0,14.0,30.0
2016-03-31 23:00:00,39.9,195.0,14.0,30.0
2016-04-01 00:00:00,34.0,195.0,14.0,30.0
2016-04-01 01:00:00,34.4,190.0,23.0,28.7
2016-04-01 02:00:00,34.3,190.0,23.0,28.7
2016-04-01 03:00:00,33.1,190.0,23.0,28.7
2016-04-01 04:00:00,35.8,190.0,24.0,27.6
2016-04-01 05:00:00,31.0,190.0,24.0,27.6
2016-04-01 06:00:00,35.0,190.0,24.0,27.6
2016-04-01 07:00:00,35.1,195.0,21.0,27.6
2016-04-01 08:00:00,36.3,195.0,21.0,27.6
2016-04-01 09:00:00,33.2,195.0,21.0,27.6
2016-04-01 10:00:00,30.2,200.0,18.0,32.2
2016-04-01 11:00:00,30.4,200.0,18.0,32.2
2016-04-01 12:00:00,33.6,200.0,18.0,32.2
2016-04-01 13:00:00,35.1,210.0,9.0,36.5
2016-04-01 14:00:00,35.0,210.0,9.0,36.5
2016-04-01 15:00:00,42.4,210.0,9.0,36.5
2016-04-01 16:00:00,40.1,175.0,8.0,37.2
2016-04-01 17:00:00,37.3,175.0,8.0,37.2
2016-04-01 18:00:00,42.2,175.0,8.0,37.2
2016-04-01 19:00:00,48.2,205.0,11.0,32.7
2016-04-01 20:00:00,41.0,205.0,11.0,32.7
2016-04-01 21:00:00,51.2,205.0,11.0,32.7
2016-04-01 22:00:00,37.5,195.0,10.0,29.7
2016-04-01 23:00:00,34.5,195.0,10.0,29.7
2016-04-02 00:00:00,32.7,195.0,10.0,29.7
2016-04-02 01:00:00,32.7,165.0,11.0,28.4
2016-04-02 02:00:00,29.3,165.0,11.0,28.4
2016-04-02 03:00:00,30.1,165.0,11.0,28.4
2016-04-02 04:00:00,29.7,150.0,12.0,27.2
2016-04-02 05:00:00,29.3,150.0,12.0,27.2
2016-04-02 06:00:00,28.1,150.0,12.0,27.2
2016-04-02 07:00:00,31.6,165.0,13.0,27.5
2016-04-02 08:00:00,34.7,165.0,13.0,27.5
2016-04-02 09:00:00,34.3,165.0,13.0,27.5
2016-04-02 10:00:00,31.5,170.0,15.0,31.7
2016-04-02 11:00:00,31.9,170.0,15.0,31.7
2016-04-02 12:00:00,34.3,170.0,15.0,31.7
2016-04-02 13:00:00,34.2,195.0,9.0,37.0
2016-04-02 14:00:00,27.6,195.0,9.0,37.0
2016-04-02 15:00:00,23.8,195.0,9.0,37.0
2016-04-02 16:00:00,26.4,170.0,13.0,38.4
2016-04-02 17:00:00,26.5,170.0,13.0,38.4
2016-04-02 18:00:00,28.8,170.0,13.0,38.4
2016-04-02 19:00:00,31.7,190.0,6.0,32.0
2016-04-02 20:00:00,30.3,190.0,6.0,32.0
2016-04-02 21:00:00,27.8,190.0,6.0,32.0
2016-04-02 22:00:00,28.8,180.0,15.0,29.9
2016-04-02 23:00:00,28.3,180.0,15.0,29.9
2016-04-03 00:00:00,28.2,180.0,15.0,29.9
2016-04-03 01:00:00,23.0,205.0,18.0,29.2
2016-04-03 02:00:00,23.8,205.0,18.0,29.2
2016-04-03 03:00:00,23.8,205.0,18.0,29.2
2016-04-03 04:00:00,22.6,205.0,18.0,28.1
2016-04-03 05:00:00,26.3,205.0,18.0,28.1
2016-04-03 06:00:00,27.8,205.0,18.0,28.1
2016-04-03 07:00:00,29.3,215.0,15.0,28.1
2016-04-03 08:00:00,32.5,215.0,15.0,28.1
2016-04-03 09:00:00,32.6,215.0,15.0,28.1
2016-04-03 10:00:00,27.9,210.0,10.0,33.3
2016-04-03 11:00:00,28.4,210.0,10.0,33.3
2016-04-03 12:00:00,25.3,210.0,10.0,33.3
2016-04-03 13:00:00,24.9,190.0,9.0,37.2
2016-04-03 14:00:00,20.4,190.0,9.0,37.2
2016-04-03 15:00:00,21.9,190.0,9.0,37.2
2016-04-03 16:00:00,25.2,175.0,10.0,38.6
2016-04-03 17:00:00,27.5,175.0,10.0,38.6
2016-04-03 18:00:00,31.4,175.0,10.0,38.6
2016-04-03 19:00:00,32.5,265.0,6.0,33.2
2016-04-03 20:00:00,35.7,265.0,6.0,33.2
2016-04-03 21:00:00,38.8,265.0,6.0,33.2
2016-04-03 22:00:00,34.2,215.0,8.0,30.9
2016-04-03 23:00:00,33.8,215.0,8.0,30.9
2016-04-04 00:00:00,32.4,215.0,8.0,30.9
2016-04-04 01:00:00,28.2,210.0,15.0,29.8
2016-04-04 02:00:00,30.9,210.0,15.0,29.8
2016-04-04 03:00:00,26.1,210.0,15.0,29.8
2016-04-04 04:00:00,26.1,215.0,17.0,28.6
2016-04-04 05:00:00,26.0,215.0,17.0,28.6
2016-04-04 06:00:00,26.7,215.0,17.0,28.6
2016-04-04 07:00:00,26.9,235.0,11.0,28.5
2016-04-04 08:00:00,27.5,235.0,11.0,28.5
2016-04-04 09:00:00,27.8,235.0,11.0,28.5
2016-04-04 10:00:00,25.7,250.0,9.0,34.1
2016-04-04 11:00:00,23.7,250.0,9.0,34.1
2016-04-04 12:00:00,21.4,250.0,9.0,34.1
2016-04-04 13:00:00,19.0,230.0,6.0,37.5
2016-04-04 14:00:00,16.5,230.0,6.0,37.5
2016-04-04 15:00:00,18.8,230.0,6.0,37.5
2016-04-04 16:00:00,20.4,225.0,9.0,38.4
2016-04-04 17:00:00,22.1,225.0,9.0,38.4
2016-04-04 18:00:00,31.6,225.0,9.0,38.4
2016-04-04 19:00:00,28.8,215.0,17.0,34.3
2016-04-04 20:00:00,28.9,215.0,17.0,34.3
2016-04-04 21:00:00,27.8,215.0,17.0,34.3
2016-04-04 22:00:00,26.8,195.0,17.0,30.9
2016-04-04 23:00:00,35.2,195.0,17.0,30.9
2016-04-05 00:00:00,32.5,195.0,17.0,30.9
2016-04-05 01:00:00,31.5,205.0,18.0,29.5
2016-04-05 02:00:00,28.6,205.0,18.0,29.5
2016-04-05 03:00:00,29.3,205.0,18.0,29.5
2016-04-05 04:00:00,30.6,215.0,17.0,28.3
2016-04-05 05:00:00,31.7,215.0,17.0,28.3
2016-04-05 06:00:00,32.8,215.0,17.0,28.3
2016-04-05 07:00:00,36.5,280.0,20.0,28.2
2016-04-05 08:00:00,39.9,280.0,20.0,28.2
2016-04-05 09:00:00,32.0,280.0,20.0,28.2
2016-04-05 10:00:00,30.4,275.0,13.0,33.8
2016-04-05 11:00:00,27.2,275.0,13.0,33.8
2016-04-05 12:00:00,23.0,275.0,13.0,33.8
2016-04-05 13:00:00,22.4,250.0,9.0,37.3
2016-04-05 14:00:00,16.8,250.0,9.0,37.3
2016-04-05 15:00:00,19.8,250.0,9.0,37.3
2016-04-05 16:00:00,23.1,235.0,10.0,39.3
2016-04-05 17:00:00,21.9,235.0,10.0,39.3
2016-04-05 18:00:00,23.4,235.0,10.0,39.3
2016-04-05 19:00:00,27.9,215.0,11.0,35.1
2016-04-05 20:00:00,41.6,215.0,11.0,35.1
2016-04-05 21:00:00,34.2,215.0,11.0,35.1
2016-04-05 22:00:00,32.9,220.0,16.0,32.2
2016-04-05 23:00:00,29.7,220.0,16.0,32.2
2016-04-06 00:00:00,30.4,220.0,16.0,32.2
2016-04-06 01:00:00,31.5,255.0,12.0,30.5
2016-04-06 02:00:00,31.5,255.0,12.0,30.5
2016-04-06 03:00:00,32.8,255.0,12.0,30.5
2016-04-06 04:00:00,32.3,245.0,12.0,28.6
2016-04-06 05:00:00,33.7,245.0,12.0,28.6
2016-04-06 06:00:00,36.2,245.0,12.0,28.6
2016-04-06 07:00:00,42.9,240.0,15.0,27.2
2016-04-06 08:00:00,40.0,240.0,15.0,27.2
2016-04-06 09:00:00,35.5,240.0,15.0,27.2
2016-04-06 10:00:00,38.6,245.0,16.0,33.7
2016-04-06 11:00:00,36.4,245.0,16.0,33.7
2016-04-06 12:00:00,32.3,245.0,16.0,33.7
2016-04-06 13:00:00,27.8,275.0,17.0,38.8
2016-04-06 14:00:00,27.8,275.0,17.0,38.8
2016-04-06 15:00:00,29.9,275.0,17.0,38.8
2016-04-06 16:00:00,31.0,280.0,15.0,40.1
2016-04-06 17:00:00,31.6,280.0,15.0,40.1
2016-04-06 18:00:00,30.0,280.0,15.0,40.1
2016-04-06 19:00:00,36.5,235.0,9.0,35.1
2016-04-06 20:00:00,39.8,235.0,9.0,35.1
2016-04-06 21:00:00,41.0,235.0,9.0,35.1
2016-04-06 22:00:00,40.5,230.0,11.0,32.5
2016-04-06 23:00:00,40.9,230.0,11.0,32.5
2016-04-07 00:00:00,40.2,230.0,11.0,32.5
2016-04-07 01:00:00,34.7,225.0,11.0,30.2
2016-04-07 02:00:00,36.4,225.0,11.0,30.2
2016-04-07 03:00:00,34.3,225.0,11.0,30.2
2016-04-07 04:00:00,33.9,230.0,13.0,28.2
2016-04-07 05:00:00,36.4,230.0,13.0,28.2
2016-04-07 06:00:00,35.7,230.0,13.0,28.2
2016-04-07 07:00:00,40.0,235.0,11.0,27.6
2016-04-07 08:00:00,39.8,235.0,11.0,27.6
2016-04-07 09:00:00,39.1,235.0,11.0,27.6
2016-04-07 10:00:00,34.0,225.0,11.0,33.7
2016-04-07 11:00:00,30.4,225.0,11.0,33.7
2016-04-07 12:00:00,22.3,225.0,11.0,33.7
2016-04-07 13:00:00,24.2,225.0,6.0,38.2
2016-04-07 14:00:00,22.3,225.0,6.0,38.2
2016-04-07 15:00:00,26.4,225.0,6.0,38.2
2016-04-07 16:00:00,23.2,155.0,4.0,40.0
2016-04-07 17:00:00,27.0,155.0,4.0,40.0
2016-04-07 18:00:00,27.6,155.0,4.0,40.0
2016-04-07 19:00:00,33.4,285.0,3.0,33.9
2016-04-07 20:00:00,37.0,285.0,3.0,33.9
2016-04-07 21:00:00,38.5,285.0,3.0,33.9
2016-04-07 22:00:00,37.6,150.0,10.0,31.2
2016-04-07 23:00:00,38.1,150.0,10.0,31.2
2016-04-08 00:00:00,36.9,150.0,10.0,31.2
2016-04-08 01:00:00,40.4,270.0,11.0,30.1
2016-04-08 02:00:00,31.9,270.0,11.0,30.1
2016-04-08 03:00:00,32.2,270.0,11.0,30.1
2016-04-08 04:00:00,27.0,255.0,4.0,29.1
2016-04-08 05:00:00,28.2,255.0,4.0,29.1
2016-04-08 06:00:00,28.0,255.0,4.0,29.1
2016-04-08 07:00:00,30.8,170.0,11.0,28.8
2016-04-08 08:00:00,36.1,170.0,11.0,28.8
2016-04-08 09:00:00,29.3,170.0,11.0,28.8
2016-04-08 10:00:00,25.4,170.0,12.0,34.5
2016-04-08 11:00:00,21.1,170.0,12.0,34.5
2016-04-08 12:00:00,22.5,170.0,12.0,34.5
2016-04-08 13:00:00,20.1,175.0,11.0,39.0
2016-04-08 14:00:00,16.7,175.0,11.0,39.0
2016-04-08 15:00:00,17.7,175.0,11.0,39.0
2016-04-08 16:00:00,19.5,155.0,12.0,40.4
2016-04-08 17:00:00,21.8,155.0,12.0,40.4
2016-04-08 18:00:00,22.2,155.0,12.0,40.4
2016-04-08 19:00:00,27.4,160.0,11.0,32.5
2016-04-08 20:00:00,27.2,160.0,11.0,32.5
2016-04-08 21:00:00,28.6,160.0,11.0,32.5
2016-04-08 22:00:00,29.2,170.0,20.0,30.4
2016-04-08 23:00:00,33.0,170.0,20.0,30.4
2016-04-09 00:00:00,33.4,170.0,20.0,30.4
2016-04-09 01:00:00,31.6,205.0,21.0,29.8
2016-04-09 02:00:00,31.1,205.0,21.0,29.8
2016-04-09 03:00:00,29.2,205.0,21.0,29.8
2016-04-09 04:00:00,28.5,230.0,17.0,28.9
2016-04-09 05:00:00,24.9,230.0,17.0,28.9
2016-04-09 06:00:00,26.4,230.0,17.0,28.9
2016-04-09 07:00:00,25.1,245.0,15.0,28.7
2016-04-09 08:00:00,26.2,245.0,15.0,28.7
2016-04-09 09:00:00,25.2,245.0,15.0,28.7
2016-04-09 10:00:00,21.4,245.0,13.0,34.7
2016-04-09 11:00:00,24.3,245.0,13.0,34.7
2016-04-09 12:00:00,21.3,245.0,13.0,34.7
2016-04-09 13:00:00,24.8,225.0,10.0,39.1
2016-04-09 14:00:00,19.3,225.0,10.0,39.1
2016-04-09 15:00:00,26.8,225.0,10.0,39.1
2016-04-09 16:00:00,26.0,215.0,12.0,40.8
2016-04-09 17:00:00,23.3,215.0,12.0,40.8
2016-04-09 18:00:00,23.4,215.0,12.0,40.8
2016-04-09 19:00:00,30.1,225.0,23.0,34.4
2016-04-09 20:00:00,30.7,225.0,23.0,34.4
2016-04-09 21:00:00,32.0,225.0,23.0,34.4
2016-04-09 22:00:00,37.0,260.0,16.0,32.7
2016-04-09 23:00:00,36.8,260.0,16.0,32.7
2016-04-10 00:00:00,34.8,260.0,16.0,32.7
2016-04-10 01:00:00,32.0,270.0,22.0,30.8
2016-04-10 02:00:00,34.8,270.0,22.0,30.8
2016-04-10 03:00:00,34.5,270.0,22.0,30.8
2016-04-10 04:00:00,36.6,270.0,24.0,28.7
2016-04-10 05:00:00,38.1,270.0,24.0,28.7
2016-04-10 06:00:00,36.0,270.0,24.0,28.7
2016-04-10 07:00:00,40.2,265.0,25.0,28.3
2016-04-10 08:00:00,32.3,265.0,25.0,28.3
2016-04-10 09:00:00,31.1,265.0,25.0,28.3
2016-04-10 10:00:00,26.7,270.0,21.0,35.0
2016-04-10 11:00:00,29.5,270.0,21.0,35.0
2016-04-10 12:00:00,27.0,270.0,21.0,35.0
2016-04-10 13:00:00,23.1,275.0,20.0,40.3
2016-04-10 14:00:00,21.9,275.0,20.0,40.3
2016-04-10 15:00:00,27.8,275.0,20.0,40.3
2016-04-10 16:00:00,24.6,275.0,18.0,42.1
2016-04-10 17:00:00,28.8,275.0,18.0,42.1
2016-04-10 18:00:00,30.8,275.0,18.0,42.1
2016-04-10 19:00:00,39.9,270.0,11.0,35.6
2016-04-10 20:00:00,47.0,270.0,11.0,35.6
2016-04-10 21:00:00,44.7,270.0,11.0,35.6
2016-04-10 22:00:00,40.7,260.0,11.0,32.4
2016-04-10 23:00:00,39.3,260.0,11.0,32.4
2016-04-11 00:00:00,35.7,260.0,11.0,32.4
2016-04-11 01:00:00,38.0,275.0,20.0,28.8
2016-04-11 02:00:00,35.1,275.0,20.0,28.8
2016-04-11 03:00:00,37.7,275.0,20.0,28.8
2016-04-11 04:00:00,40.0,290.0,18.0,26.5
2016-04-11 05:00:00,40.2,290.0,18.0,26.5
2016-04-11 06:00:00,43.2,290.0,18.0,26.5
2016-04-11 07:00:00,43.9,315.0,14.0,27.0
2016-04-11 08:00:00,47.3,315.0,14.0,27.0
2016-04-11 09:00:00,42.0,315.0,14.0,27.0
2016-04-11 10:00:00,38.8,325.0,11.0,34.7
2016-04-11 11:00:00,37.2,325.0,11.0,34.7
2016-04-11 12:00:00,37.0,325.0,11.0,34.7
2016-04-11 13:00:00,33.0,290.0,12.0,40.2
2016-04-11 14:00:00,31.6,290.0,12.0,40.2
2016-04-11 15:00:00,58.0,290.0,12.0,40.2
2016-04-11 16:00:00,43.2,275.0,11.0,42.2
2016-04-11 17:00:00,37.6,275.0,11.0,42.2
2016-04-11 18:00:00,42.5,275.0,11.0,42.2
2016-04-11 19:00:00,44.8,255.0,13.0,35.6
2016-04-11 20:00:00,49.3,255.0,13.0,35.6
2016-04-11 21:00:00,48.0,255.0,13.0,35.6
2016-04-11 22:00:00,38.5,285.0,14.0,32.0
2016-04-11 23:00:00,38.7,285.0,14.0,32.0
2016-04-12 00:00:00,33.1,285.0,14.0,32.0
2016-04-12 01:00:00,38.0,290.0,21.0,28.9
2016-04-12 02:00:00,36.6,290.0,21.0,28.9
2016-04-12 03:00:00,34.3,290.0,21.0,28.9
2016-04-12 04:00:00,36.4,290.0,17.0,26.8
2016-04-12 05:00:00,40.8,290.0,17.0,26.8
2016-04-12 06:00:00,42.1,290.0,17.0,26.8
2016-04-12 07:00:00,44.0,285.0,10.0,27.0
2016-04-12 08:00:00,39.5,285.0,10.0,27.0
