,PM2.5,WindDir,Wind Speed(km/h),Temp(C),Cambodia_frp,Myanmar_frp,Thailand_frp,Lao_PDR_frp
2016-03-15 14:00:00,43.7,235.0,9.0,37.0,10.314238578680206,12.175796747967505,7.683354231974916,15.26441573033708
2016-03-15 15:00:00,42.7,235.0,9.0,37.0,0.0,0.0,0.0,0.0
2016-03-15 16:00:00,41.2,240.0,12.0,38.9,0.0,0.0,0.0,0.0
2016-03-15 17:00:00,45.8,240.0,12.0,38.9,0.0,0.0,0.0,0.0
2016-03-15 18:00:00,46.6,240.0,12.0,38.9,0.0,0.0,0.0,0.0
2016-03-15 19:00:00,45.1,225.0,16.0,35.2,0.0,0.0,0.0,0.0
2016-03-15 20:00:00,49.1,225.0,16.0,35.2,0.0,0.0,0.0,0.0
2016-03-15 21:00:00,46.8,225.0,16.0,35.2,0.0,0.0,0.0,0.0
2016-03-15 22:00:00,45.8,235.0,13.0,33.9,0.0,0.0,0.0,0.0
2016-03-15 23:00:00,38.9,235.0,13.0,33.9,0.0,0.0,0.0,0.0
2016-03-16 00:00:00,37.2,235.0,13.0,33.9,1.7899567099567115,0.0,2.0649999999999995,2.4734615384615384
2016-03-16 01:00:00,38.1,250.0,12.0,31.0,0.0,0.0,0.0,0.0
2016-03-16 02:00:00,43.1,250.0,12.0,31.0,1.44,1.2740800000000023,1.7906490066225185,1.37
2016-03-16 03:00:00,0.0,250.0,12.0,31.0,0.0,0.0,0.0,0.0
2016-03-16 04:00:00,0.0,260.0,23.0,29.7,0.0,0.0,0.0,0.0
2016-03-16 05:00:00,44.9,260.0,23.0,29.7,0.0,0.0,0.0,0.0
2016-03-16 06:00:00,45.2,260.0,23.0,29.7,0.0,0.0,0.0,0.0
2016-03-16 07:00:00,50.3,245.0,24.0,28.7,0.0,0.0,0.0,0.0
2016-03-16 08:00:00,50.5,245.0,24.0,28.7,0.0,0.0,0.0,0.0
2016-03-16 09:00:00,54.7,245.0,24.0,28.7,0.0,0.0,0.0,0.0
2016-03-16 10:00:00,50.2,235.0,28.0,35.1,0.0,0.0,0.0,0.0
2016-03-16 11:00:00,48.8,235.0,28.0,35.1,0.0,0.0,0.0,0.0
2016-03-16 12:00:00,48.5,235.0,28.0,35.1,0.0,0.0,0.0,0.0
2016-03-16 13:00:00,53.2,235.0,27.0,38.3,12.996820040899786,8.518033868092692,6.870050211416506,24.178857791225436
2016-03-16 14:00:00,50.1,235.0,27.0,38.3,0.0,0.0,0.0,0.0
2016-03-16 15:00:00,48.9,235.0,27.0,38.3,0.0,0.0,0.0,0.0
2016-03-16 16:00:00,50.2,235.0,24.0,39.5,0.0,0.0,0.0,0.0
2016-03-16 17:00:00,48.1,235.0,24.0,39.5,0.0,0.0,0.0,0.0
2016-03-16 18:00:00,49.6,235.0,24.0,39.5,0.0,0.0,0.0,0.0
2016-03-16 19:00:00,55.8,230.0,30.0,34.5,0.0,0.0,0.0,0.0
2016-03-16 20:00:00,62.3,230.0,30.0,34.5,0.0,0.0,0.0,0.0
2016-03-16 21:00:00,70.1,230.0,30.0,34.5,0.0,0.0,0.0,0.0
2016-03-16 22:00:00,62.8,215.0,26.0,32.3,0.0,0.0,0.0,0.0
2016-03-16 23:00:00,57.4,215.0,26.0,32.3,0.0,0.0,0.0,0.0
2016-03-17 00:00:00,41.5,215.0,26.0,32.3,3.482857142857142,0.0,0.0,1.9669230769230768
2016-03-17 01:00:00,45.1,210.0,22.0,30.2,0.0,0.0,0.0,0.0
2016-03-17 02:00:00,40.9,210.0,22.0,30.2,1.8457419354838709,1.242664844550735,2.05798749289369,2.9165289256198346
2016-03-17 03:00:00,40.6,210.0,22.0,30.2,0.0,0.0,0.0,0.0
2016-03-17 04:00:00,37.0,215.0,26.0,28.4,0.0,0.0,0.0,0.0
2016-03-17 05:00:00,39.2,215.0,26.0,28.4,0.0,0.0,0.0,0.0
2016-03-17 06:00:00,45.6,215.0,26.0,28.4,0.0,0.0,0.0,0.0
2016-03-17 07:00:00,53.2,210.0,29.0,29.0,0.0,0.0,0.0,0.0
2016-03-17 08:00:00,52.2,210.0,29.0,29.0,0.0,0.0,0.0,0.0
2016-03-17 09:00:00,52.1,210.0,29.0,29.0,0.0,0.0,0.0,0.0
2016-03-17 10:00:00,54.3,210.0,26.0,35.6,0.0,0.0,0.0,0.0
2016-03-17 11:00:00,49.9,210.0,26.0,35.6,0.0,0.0,0.0,0.0
2016-03-17 12:00:00,52.5,210.0,26.0,35.6,0.0,0.0,0.0,0.0
2016-03-17 13:00:00,63.6,225.0,22.0,39.3,11.680168374816974,12.585760352422907,7.374393495934957,21.10022279985149
2016-03-17 14:00:00,63.4,225.0,22.0,39.3,0.0,0.0,0.0,0.0
2016-03-17 15:00:00,64.4,225.0,22.0,39.3,0.0,0.0,0.0,0.0
2016-03-17 16:00:00,54.0,230.0,23.0,40.3,0.0,0.0,0.0,0.0
2016-03-17 17:00:00,54.0,230.0,23.0,40.3,0.0,0.0,0.0,0.0
2016-03-17 18:00:00,38.8,230.0,23.0,40.3,0.0,0.0,0.0,0.0
2016-03-17 19:00:00,89.2,245.0,25.0,34.9,0.0,0.0,0.0,0.0
2016-03-17 20:00:00,63.9,245.0,25.0,34.9,0.0,0.0,0.0,0.0
2016-03-17 21:00:00,65.8,245.0,25.0,34.9,0.0,0.0,0.0,0.0
2016-03-17 22:00:00,56.7,250.0,13.0,32.7,0.0,0.0,0.0,0.0
2016-03-17 23:00:00,50.6,250.0,13.0,32.7,0.0,0.0,0.0,0.0
2016-03-18 00:00:00,45.4,250.0,13.0,32.7,0.0,0.0,0.0,0.0
2016-03-18 01:00:00,55.8,235.0,15.0,30.1,2.7835873015872994,1.3783636977058022,1.768223140495869,3.014937499999996
2016-03-18 02:00:00,65.0,235.0,15.0,30.1,0.0,0.0,0.0,0.0
2016-03-18 03:00:00,69.3,235.0,15.0,30.1,0.0,0.0,0.0,0.0
2016-03-18 04:00:00,55.9,230.0,17.0,28.4,0.0,0.0,0.0,0.0
2016-03-18 05:00:00,48.8,230.0,17.0,28.4,0.0,0.0,0.0,0.0
2016-03-18 06:00:00,49.6,230.0,17.0,28.4,0.0,0.0,0.0,0.0
2016-03-18 07:00:00,53.2,245.0,18.0,29.3,0.0,0.0,0.0,0.0
2016-03-18 08:00:00,49.6,245.0,18.0,29.3,0.0,0.0,0.0,0.0
2016-03-18 09:00:00,52.2,245.0,18.0,29.3,0.0,0.0,0.0,0.0
2016-03-18 10:00:00,52.8,235.0,20.0,36.6,0.0,0.0,0.0,0.0
2016-03-18 11:00:00,57.0,235.0,20.0,36.6,0.0,0.0,0.0,0.0
2016-03-18 12:00:00,64.4,235.0,20.0,36.6,0.0,0.0,0.0,0.0
2016-03-18 13:00:00,63.1,235.0,24.0,40.0,9.179742014742018,15.28852102737793,7.803135489152646,21.1619615574174
2016-03-18 14:00:00,60.8,235.0,24.0,40.0,0.0,21.586456400742097,0.0,0.0
2016-03-18 15:00:00,57.7,235.0,24.0,40.0,0.0,0.0,0.0,0.0
2016-03-18 16:00:00,58.5,225.0,26.0,40.8,0.0,0.0,0.0,0.0
2016-03-18 17:00:00,59.9,225.0,26.0,40.8,0.0,0.0,0.0,0.0
2016-03-18 18:00:00,63.9,225.0,26.0,40.8,0.0,0.0,0.0,0.0
2016-03-18 19:00:00,63.4,225.0,27.0,35.6,0.0,0.0,0.0,0.0
2016-03-18 20:00:00,62.0,225.0,27.0,35.6,0.0,0.0,0.0,0.0
2016-03-18 21:00:00,57.9,225.0,27.0,35.6,0.0,0.0,0.0,0.0
2016-03-18 22:00:00,54.4,230.0,19.0,33.2,0.0,0.0,0.0,0.0
2016-03-18 23:00:00,53.0,230.0,19.0,33.2,0.0,0.0,0.0,0.0
2016-03-19 00:00:00,55.9,230.0,19.0,33.2,0.0,0.0,0.0,0.0
2016-03-19 01:00:00,74.6,240.0,22.0,31.0,1.6276867030965383,1.907402155416904,2.065901835594573,2.494148020654045
2016-03-19 02:00:00,74.1,240.0,22.0,31.0,0.0,0.0,0.0,0.0
2016-03-19 03:00:00,77.9,240.0,22.0,31.0,0.0,1.750636042402827,0.0,0.0
2016-03-19 04:00:00,70.2,235.0,25.0,29.1,0.0,0.0,0.0,0.0
2016-03-19 05:00:00,70.3,235.0,25.0,29.1,0.0,0.0,0.0,0.0
2016-03-19 06:00:00,70.2,235.0,25.0,29.1,0.0,0.0,0.0,0.0
2016-03-19 07:00:00,67.2,235.0,29.0,29.3,0.0,0.0,0.0,0.0
2016-03-19 08:00:00,78.0,235.0,29.0,29.3,0.0,0.0,0.0,0.0
2016-03-19 09:00:00,81.3,235.0,29.0,29.3,0.0,0.0,0.0,0.0
2016-03-19 10:00:00,78.6,230.0,29.0,35.8,0.0,0.0,0.0,0.0
2016-03-19 11:00:00,83.7,230.0,29.0,35.8,0.0,0.0,0.0,0.0
2016-03-19 12:00:00,74.3,230.0,29.0,35.8,10.08719190140844,21.88824074074076,7.786151046405828,20.602696952271447
2016-03-19 13:00:00,77.8,225.0,27.0,39.9,0.0,0.0,0.0,0.0
2016-03-19 14:00:00,76.5,225.0,27.0,39.9,0.0,9.256191283292964,18.215603813559305,123.97709090909092
2016-03-19 15:00:00,77.2,225.0,27.0,39.9,0.0,0.0,0.0,0.0
2016-03-19 16:00:00,76.3,225.0,28.0,40.9,0.0,0.0,0.0,0.0
2016-03-19 17:00:00,88.4,225.0,28.0,40.9,0.0,0.0,0.0,0.0
2016-03-19 18:00:00,84.0,225.0,28.0,40.9,0.0,0.0,0.0,0.0
2016-03-19 19:00:00,86.3,225.0,30.0,35.3,0.0,0.0,0.0,0.0
2016-03-19 20:00:00,90.0,225.0,30.0,35.3,0.0,0.0,0.0,0.0
2016-03-19 21:00:00,83.1,225.0,30.0,35.3,0.0,0.0,0.0,0.0
2016-03-19 22:00:00,80.6,205.0,22.0,33.0,0.0,0.0,0.0,0.0
2016-03-19 23:00:00,70.5,205.0,22.0,33.0,0.0,0.0,0.0,0.0
2016-03-20 00:00:00,79.0,205.0,22.0,33.0,0.0,0.0,0.0,0.0
2016-03-20 01:00:00,72.1,210.0,25.0,30.9,1.816914893617022,1.7444288577154308,2.077376311844079,2.6396457765667565
2016-03-20 02:00:00,63.2,210.0,25.0,30.9,0.0,1.4154898648648642,2.481627906976745,0.0
2016-03-20 03:00:00,62.3,210.0,25.0,30.9,0.0,0.0,0.0,0.0
2016-03-20 04:00:00,64.8,220.0,29.0,29.2,0.0,0.0,0.0,0.0
2016-03-20 05:00:00,71.9,220.0,29.0,29.2,0.0,0.0,0.0,0.0
2016-03-20 06:00:00,68.5,220.0,29.0,29.2,0.0,0.0,0.0,0.0
2016-03-20 07:00:00,75.9,215.0,31.0,29.8,0.0,0.0,0.0,0.0
2016-03-20 08:00:00,74.7,215.0,31.0,29.8,0.0,0.0,0.0,0.0
2016-03-20 09:00:00,74.9,215.0,31.0,29.8,0.0,0.0,0.0,0.0
2016-03-20 10:00:00,80.3,215.0,29.0,36.7,0.0,0.0,0.0,0.0
2016-03-20 11:00:00,83.8,215.0,29.0,36.7,0.0,0.0,0.0,0.0
2016-03-20 12:00:00,84.1,215.0,29.0,36.7,12.268114186851212,10.39,8.375869565217391,15.582136422136402
2016-03-20 13:00:00,85.1,225.0,27.0,40.8,0.0,0.0,0.0,0.0
2016-03-20 14:00:00,71.1,225.0,27.0,40.8,14.250157205240196,11.784099952629091,7.527722107438016,17.01266363636365
2016-03-20 15:00:00,76.3,225.0,27.0,40.8,0.0,0.0,0.0,0.0
2016-03-20 16:00:00,75.8,235.0,31.0,40.7,0.0,0.0,0.0,0.0
2016-03-20 17:00:00,73.8,235.0,31.0,40.7,0.0,0.0,0.0,0.0
2016-03-20 18:00:00,73.6,235.0,31.0,40.7,0.0,0.0,0.0,0.0
2016-03-20 19:00:00,76.5,240.0,30.0,35.8,0.0,0.0,0.0,0.0
2016-03-20 20:00:00,75.7,240.0,30.0,35.8,0.0,0.0,0.0,0.0
2016-03-20 21:00:00,69.9,240.0,30.0,35.8,0.0,0.0,0.0,0.0
2016-03-20 22:00:00,73.2,230.0,23.0,33.4,0.0,0.0,0.0,0.0
2016-03-20 23:00:00,89.0,230.0,23.0,33.4,0.0,0.0,0.0,0.0
2016-03-21 00:00:00,94.2,230.0,23.0,33.4,2.418780487804877,0.0,2.672056338028168,3.401965442764576
2016-03-21 01:00:00,96.1,240.0,25.0,30.7,3.595991561181436,15.642142857142856,3.872941176470587,0.0
2016-03-21 02:00:00,86.0,240.0,25.0,30.7,0.0,1.8001512455516049,2.1286097560975605,2.200555555555555
2016-03-21 03:00:00,85.4,240.0,25.0,30.7,0.0,0.0,0.0,0.0
2016-03-21 04:00:00,80.1,235.0,30.0,28.9,0.0,0.0,0.0,0.0
2016-03-21 05:00:00,86.1,235.0,30.0,28.9,0.0,0.0,0.0,0.0
2016-03-21 06:00:00,82.9,235.0,30.0,28.9,0.0,0.0,0.0,0.0
2016-03-21 07:00:00,84.7,240.0,31.0,28.8,0.0,0.0,0.0,0.0
2016-03-21 08:00:00,86.5,240.0,31.0,28.8,0.0,0.0,0.0,0.0
2016-03-21 09:00:00,86.0,240.0,31.0,28.8,0.0,0.0,0.0,0.0
2016-03-21 10:00:00,84.1,240.0,31.0,36.1,0.0,0.0,0.0,0.0
2016-03-21 11:00:00,83.9,240.0,31.0,36.1,0.0,0.0,0.0,0.0
2016-03-21 12:00:00,87.9,240.0,31.0,36.1,0.0,0.0,0.0,0.0
2016-03-21 13:00:00,84.7,250.0,22.0,39.2,12.867711864406786,10.20343325526932,8.590543700672315,19.895389537071942
2016-03-21 14:00:00,84.9,250.0,22.0,39.2,0.0,0.0,0.0,0.0
2016-03-21 15:00:00,71.9,250.0,22.0,39.2,0.0,0.0,0.0,0.0
2016-03-21 16:00:00,70.3,235.0,24.0,40.5,0.0,0.0,0.0,0.0
2016-03-21 17:00:00,72.9,235.0,24.0,40.5,0.0,0.0,0.0,0.0
2016-03-21 18:00:00,78.8,235.0,24.0,40.5,0.0,0.0,0.0,0.0
2016-03-21 19:00:00,88.0,225.0,36.0,35.5,0.0,0.0,0.0,0.0
2016-03-21 20:00:00,97.0,225.0,36.0,35.5,0.0,0.0,0.0,0.0
2016-03-21 21:00:00,86.7,225.0,36.0,35.5,0.0,0.0,0.0,0.0
2016-03-21 22:00:00,82.7,230.0,29.0,33.3,0.0,0.0,0.0,0.0
2016-03-21 23:00:00,82.0,230.0,29.0,33.3,0.0,0.0,0.0,0.0
2016-03-22 00:00:00,82.5,230.0,29.0,33.3,4.101976744186048,0.0,4.63125,2.055333333333333
2016-03-22 01:00:00,82.9,245.0,27.0,30.4,0.0,0.0,0.0,0.0
2016-03-22 02:00:00,79.4,245.0,27.0,30.4,3.1283125000000007,1.4160527677185726,2.1204319526627198,2.9406896551724118
2016-03-22 03:00:00,75.9,245.0,27.0,30.4,0.0,0.0,0.0,0.0
2016-03-22 04:00:00,74.3,245.0,26.0,29.0,0.0,0.0,0.0,0.0
2016-03-22 05:00:00,86.2,245.0,26.0,29.0,0.0,0.0,0.0,0.0
2016-03-22 06:00:00,87.0,245.0,26.0,29.0,0.0,0.0,0.0,0.0
2016-03-22 07:00:00,84.9,215.0,25.0,29.3,0.0,0.0,0.0,0.0
2016-03-22 08:00:00,95.7,215.0,25.0,29.3,0.0,0.0,0.0,0.0
2016-03-22 09:00:00,77.6,215.0,25.0,29.3,0.0,0.0,0.0,0.0
2016-03-22 10:00:00,78.7,225.0,22.0,36.4,0.0,0.0,0.0,0.0
2016-03-22 11:00:00,81.1,225.0,22.0,36.4,0.0,0.0,0.0,0.0
2016-03-22 12:00:00,72.4,225.0,22.0,36.4,0.0,0.0,0.0,0.0
2016-03-22 13:00:00,72.1,230.0,20.0,40.5,13.6501094196004,11.348892045454592,8.012441225362167,19.36625680495583
2016-03-22 14:00:00,66.9,230.0,20.0,40.5,0.0,0.0,0.0,0.0
2016-03-22 15:00:00,72.9,230.0,20.0,40.5,0.0,0.0,0.0,0.0
2016-03-22 16:00:00,81.5,230.0,26.0,41.6,0.0,0.0,0.0,0.0
2016-03-22 17:00:00,81.6,230.0,26.0,41.6,0.0,0.0,0.0,0.0
2016-03-22 18:00:00,89.4,230.0,26.0,41.6,0.0,0.0,0.0,0.0
2016-03-22 19:00:00,99.9,230.0,38.0,36.0,0.0,0.0,0.0,0.0
2016-03-22 20:00:00,104.1,230.0,38.0,36.0,0.0,0.0,0.0,0.0
2016-03-22 21:00:00,93.2,230.0,38.0,36.0,0.0,0.0,0.0,0.0
2016-03-22 22:00:00,91.7,250.0,31.0,32.9,0.0,0.0,0.0,0.0
2016-03-22 23:00:00,80.1,250.0,31.0,32.9,0.0,0.0,0.0,0.0
2016-03-23 00:00:00,73.1,250.0,31.0,32.9,0.0,0.0,0.0,0.0
2016-03-23 01:00:00,69.8,265.0,31.0,29.8,0.0,1.9621428571428567,0.0,0.0
2016-03-23 02:00:00,61.7,265.0,31.0,29.8,1.881558139534884,1.3759913793103415,1.851636771300449,2.285769944341376
2016-03-23 03:00:00,62.4,265.0,31.0,29.8,0.0,0.0,0.0,0.0
2016-03-23 04:00:00,69.1,260.0,33.0,27.8,0.0,0.0,0.0,0.0
2016-03-23 05:00:00,68.0,260.0,33.0,27.8,0.0,0.0,0.0,0.0
2016-03-23 06:00:00,81.1,260.0,33.0,27.8,0.0,0.0,0.0,0.0
2016-03-23 07:00:00,76.0,240.0,25.0,28.4,0.0,0.0,0.0,0.0
2016-03-23 08:00:00,71.0,240.0,25.0,28.4,0.0,0.0,0.0,0.0
2016-03-23 09:00:00,70.8,240.0,25.0,28.4,0.0,0.0,0.0,0.0
2016-03-23 10:00:00,81.6,230.0,22.0,35.7,0.0,0.0,0.0,0.0
2016-03-23 11:00:00,85.8,230.0,22.0,35.7,0.0,0.0,0.0,0.0
2016-03-23 12:00:00,82.7,230.0,22.0,35.7,0.0,0.0,0.0,0.0
2016-03-23 13:00:00,80.6,235.0,20.0,39.2,11.430351201478748,11.25836160230962,7.977299550994221,18.66011027963763
2016-03-23 14:00:00,81.8,235.0,20.0,39.2,0.0,35.51619047619049,0.0,0.0
2016-03-23 15:00:00,84.7,235.0,20.0,39.2,0.0,0.0,0.0,0.0
2016-03-23 16:00:00,92.8,225.0,24.0,40.3,0.0,0.0,0.0,0.0
2016-03-23 17:00:00,89.7,225.0,24.0,40.3,0.0,0.0,0.0,0.0
2016-03-23 18:00:00,88.1,225.0,24.0,40.3,0.0,0.0,0.0,0.0
2016-03-23 19:00:00,90.9,225.0,35.0,35.6,0.0,0.0,0.0,0.0
2016-03-23 20:00:00,99.9,225.0,35.0,35.6,0.0,0.0,0.0,0.0
2016-03-23 21:00:00,99.2,225.0,35.0,35.6,0.0,0.0,0.0,0.0
2016-03-23 22:00:00,97.2,235.0,30.0,33.2,0.0,0.0,0.0,0.0
2016-03-23 23:00:00,85.3,235.0,30.0,33.2,0.0,0.0,0.0,0.0
2016-03-24 00:00:00,76.8,235.0,30.0,33.2,0.0,0.0,0.0,0.0
2016-03-24 01:00:00,61.2,235.0,27.0,30.6,2.01667539267016,1.4597355163727976,1.966698564593302,1.9556355932203424
2016-03-24 02:00:00,60.4,235.0,27.0,30.6,0.0,0.0,0.0,0.0
2016-03-24 03:00:00,57.2,235.0,27.0,30.6,0.0,1.8839473684210528,0.0,0.0
2016-03-24 04:00:00,62.3,230.0,28.0,28.6,0.0,0.0,0.0,0.0
2016-03-24 05:00:00,61.4,230.0,28.0,28.6,0.0,0.0,0.0,0.0
2016-03-24 06:00:00,67.0,230.0,28.0,28.6,0.0,0.0,0.0,0.0
2016-03-24 07:00:00,67.0,210.0,31.0,29.1,0.0,0.0,0.0,0.0
2016-03-24 08:00:00,67.7,210.0,31.0,29.1,0.0,0.0,0.0,0.0
2016-03-24 09:00:00,74.4,210.0,31.0,29.1,0.0,0.0,0.0,0.0
2016-03-24 10:00:00,81.5,220.0,25.0,36.4,0.0,0.0,0.0,0.0
2016-03-24 11:00:00,83.3,220.0,25.0,36.4,0.0,0.0,0.0,0.0
2016-03-24 12:00:00,74.9,220.0,25.0,36.4,10.639450171821316,20.827958115183275,7.670525328330212,22.011394268009315
2016-03-24 13:00:00,48.6,220.0,17.0,39.5,0.0,0.0,0.0,0.0
2016-03-24 14:00:00,44.8,220.0,17.0,39.5,0.0,12.609411552346584,19.90068877551022,0.0
2016-03-24 15:00:00,37.4,220.0,17.0,39.5,0.0,0.0,0.0,0.0
2016-03-24 16:00:00,37.7,215.0,14.0,40.1,0.0,0.0,0.0,0.0
2016-03-24 17:00:00,31.5,215.0,14.0,40.1,0.0,0.0,0.0,0.0
2016-03-24 18:00:00,34.3,215.0,14.0,40.1,0.0,0.0,0.0,0.0
2016-03-24 19:00:00,41.8,210.0,19.0,35.6,0.0,0.0,0.0,0.0
2016-03-24 20:00:00,49.3,210.0,19.0,35.6,0.0,0.0,0.0,0.0
2016-03-24 21:00:00,61.0,210.0,19.0,35.6,0.0,0.0,0.0,0.0
2016-03-24 22:00:00,47.8,185.0,13.0,28.9,0.0,0.0,0.0,0.0
2016-03-24 23:00:00,37.7,185.0,13.0,28.9,0.0,0.0,0.0,0.0
2016-03-25 00:00:00,40.6,185.0,13.0,28.9,0.0,0.0,0.0,0.0
2016-03-25 01:00:00,36.1,150.0,25.0,26.2,2.175736526946105,1.520020242914979,2.110639386189261,1.6546437346437377
2016-03-25 02:00:00,35.7,150.0,25.0,26.2,0.0,0.0,0.0,0.0
2016-03-25 03:00:00,35.9,150.0,25.0,26.2,0.0,1.3333546325878605,1.6109090909090908,0.0
2016-03-25 04:00:00,33.8,140.0,34.0,24.1,0.0,0.0,0.0,0.0
2016-03-25 05:00:00,32.2,140.0,34.0,24.1,0.0,0.0,0.0,0.0
2016-03-25 06:00:00,38.2,140.0,34.0,24.1,0.0,0.0,0.0,0.0
2016-03-25 07:00:00,37.6,120.0,36.0,24.4,0.0,0.0,0.0,0.0
2016-03-25 08:00:00,73.9,120.0,36.0,24.4,0.0,0.0,0.0,0.0
2016-03-25 09:00:00,40.6,120.0,36.0,24.4,0.0,0.0,0.0,0.0
2016-03-25 10:00:00,36.0,100.0,36.0,29.0,0.0,0.0,0.0,0.0
2016-03-25 11:00:00,32.4,100.0,36.0,29.0,0.0,0.0,0.0,0.0
2016-03-25 12:00:00,35.8,100.0,36.0,29.0,10.550099009900984,41.35756756756757,9.173589743589744,27.54007751937983
2016-03-25 13:00:00,25.1,90.0,25.0,31.5,0.0,0.0,0.0,0.0
2016-03-25 14:00:00,19.5,90.0,25.0,31.5,10.580875,12.862800266533482,19.253716632443577,34.950451127819534
2016-03-25 15:00:00,23.5,90.0,25.0,31.5,0.0,0.0,0.0,0.0
2016-03-25 16:00:00,0.0,85.0,21.0,31.2,0.0,0.0,0.0,0.0
2016-03-25 17:00:00,21.8,85.0,21.0,31.2,0.0,0.0,0.0,0.0
2016-03-25 18:00:00,26.0,85.0,21.0,31.2,0.0,0.0,0.0,0.0
2016-03-25 19:00:00,35.5,5.0,6.0,25.7,0.0,0.0,0.0,0.0
2016-03-25 20:00:00,41.2,5.0,6.0,25.7,0.0,0.0,0.0,0.0
2016-03-25 21:00:00,31.9,5.0,6.0,25.7,0.0,0.0,0.0,0.0
2016-03-25 22:00:00,33.2,20.0,11.0,23.0,0.0,0.0,0.0,0.0
2016-03-25 23:00:00,35.2,20.0,11.0,23.0,0.0,0.0,0.0,0.0
2016-03-26 00:00:00,32.4,20.0,11.0,23.0,0.0,0.0,0.0,0.0
2016-03-26 01:00:00,31.8,80.0,6.0,20.9,1.5449305555555557,3.510270270270271,1.782098214285714,1.4468656716417907
2016-03-26 02:00:00,35.9,80.0,6.0,20.9,0.0,1.909789132197892,1.521862745098039,2.01
2016-03-26 03:00:00,36.8,80.0,6.0,20.9,0.0,0.0,0.0,0.0
2016-03-26 04:00:00,35.8,100.0,7.0,19.8,0.0,0.0,0.0,0.0
2016-03-26 05:00:00,41.4,100.0,7.0,19.8,0.0,0.0,0.0,0.0
2016-03-26 06:00:00,43.8,100.0,7.0,19.8,0.0,0.0,0.0,0.0
2016-03-26 07:00:00,57.0,125.0,13.0,20.8,0.0,0.0,0.0,0.0
2016-03-26 08:00:00,57.0,125.0,13.0,20.8,0.0,0.0,0.0,0.0
2016-03-26 09:00:00,49.0,125.0,13.0,20.8,0.0,0.0,0.0,0.0
2016-03-26 10:00:00,49.4,135.0,13.0,26.0,0.0,0.0,0.0,0.0
2016-03-26 11:00:00,70.1,135.0,13.0,26.0,0.0,0.0,0.0,0.0
2016-03-26 12:00:00,55.7,135.0,13.0,26.0,12.072162162162163,0.0,0.0,26.931071428571425
2016-03-26 13:00:00,51.0,115.0,11.0,30.1,12.610483205657058,13.32940902190413,12.995150669642882,25.49473063973064
2016-03-26 14:00:00,53.7,115.0,11.0,30.1,0.0,0.0,0.0,0.0
2016-03-26 15:00:00,52.7,115.0,11.0,30.1,0.0,0.0,0.0,0.0
2016-03-26 16:00:00,40.9,95.0,8.0,32.5,0.0,0.0,0.0,0.0
2016-03-26 17:00:00,35.3,95.0,8.0,32.5,0.0,0.0,0.0,0.0
2016-03-26 18:00:00,33.0,95.0,8.0,32.5,0.0,0.0,0.0,0.0
2016-03-26 19:00:00,37.0,110.0,12.0,29.1,0.0,0.0,0.0,0.0
2016-03-26 20:00:00,36.8,110.0,12.0,29.1,0.0,0.0,0.0,0.0
2016-03-26 21:00:00,40.1,110.0,12.0,29.1,0.0,0.0,0.0,0.0
2016-03-26 22:00:00,36.8,115.0,13.0,28.1,0.0,0.0,0.0,0.0
2016-03-26 23:00:00,36.9,115.0,13.0,28.1,0.0,0.0,0.0,0.0
2016-03-27 00:00:00,37.0,115.0,13.0,28.1,1.755673076923079,0.0,1.811960784313725,1.0888888888888888
2016-03-27 01:00:00,35.9,155.0,12.0,24.8,0.0,0.0,0.0,0.0
2016-03-27 02:00:00,29.4,155.0,12.0,24.8,2.8929230769230774,1.3442503438789533,1.5996115107913669,1.515652173913043
2016-03-27 03:00:00,28.8,155.0,12.0,24.8,0.0,0.0,0.0,0.0
2016-03-27 04:00:00,32.5,150.0,7.0,22.1,0.0,0.0,0.0,0.0
2016-03-27 05:00:00,36.5,150.0,7.0,22.1,0.0,0.0,0.0,0.0
2016-03-27 06:00:00,37.4,150.0,7.0,22.1,0.0,0.0,0.0,0.0
2016-03-27 07:00:00,48.9,165.0,5.0,21.4,0.0,0.0,0.0,0.0
2016-03-27 08:00:00,51.0,165.0,5.0,21.4,0.0,0.0,0.0,0.0
2016-03-27 09:00:00,48.6,165.0,5.0,21.4,0.0,0.0,0.0,0.0
2016-03-27 10:00:00,47.9,95.0,14.0,26.0,0.0,0.0,0.0,0.0
2016-03-27 11:00:00,45.0,95.0,14.0,26.0,0.0,0.0,0.0,0.0
2016-03-27 12:00:00,37.3,95.0,14.0,26.0,0.0,0.0,0.0,0.0
2016-03-27 13:00:00,34.3,75.0,18.0,30.2,11.984694214876033,9.496311160857054,5.982915206727392,20.474203233256365
2016-03-27 14:00:00,38.1,75.0,18.0,30.2,0.0,0.0,0.0,0.0
2016-03-27 15:00:00,40.3,75.0,18.0,30.2,0.0,0.0,0.0,0.0
2016-03-27 16:00:00,41.4,75.0,17.0,32.2,0.0,0.0,0.0,0.0
2016-03-27 17:00:00,44.6,75.0,17.0,32.2,0.0,0.0,0.0,0.0
2016-03-27 18:00:00,44.9,75.0,17.0,32.2,0.0,0.0,0.0,0.0
2016-03-27 19:00:00,49.1,85.0,20.0,28.7,0.0,0.0,0.0,0.0
2016-03-27 20:00:00,55.7,85.0,20.0,28.7,0.0,0.0,0.0,0.0
2016-03-27 21:00:00,54.3,85.0,20.0,28.7,0.0,0.0,0.0,0.0
