,PM2.5,WindDir,Wind Speed(km/h),Temp(C)
2017-11-20 17:00:00,17.0,80.0,42.0,26.8
2017-11-20 18:00:00,11.740909090909092,80.0,42.0,26.8
2017-11-20 19:00:00,11.0,85.0,56.0,24.6
2017-11-20 20:00:00,8.6,85.0,56.0,24.6
2017-11-20 21:00:00,10.4,85.0,56.0,24.6
2017-11-20 22:00:00,11.740909090909092,90.0,59.0,23.3
2017-11-20 23:00:00,7.1,90.0,59.0,23.3
2017-11-21 00:00:00,6.6,90.0,59.0,23.3
2017-11-21 01:00:00,7.9,100.0,51.0,22.9
2017-11-21 02:00:00,7.7,100.0,51.0,22.9
2017-11-21 03:00:00,9.6,100.0,51.0,22.9
2017-11-21 04:00:00,9.7,105.0,45.0,23.1
2017-11-21 05:00:00,10.6,105.0,45.0,23.1
2017-11-21 06:00:00,8.7,105.0,45.0,23.1
2017-11-21 07:00:00,11.8,105.0,50.0,23.3
2017-11-21 08:00:00,8.9,105.0,50.0,23.3
2017-11-21 09:00:00,10.1,105.0,50.0,23.3
2017-11-21 10:00:00,9.4,110.0,44.0,26.8
2017-11-21 11:00:00,9.0,110.0,44.0,26.8
2017-11-21 12:00:00,9.9,110.0,44.0,26.8
2017-11-21 13:00:00,17.0,100.0,26.0,29.7
2017-11-21 14:00:00,15.2,100.0,26.0,29.7
2017-11-21 15:00:00,15.0,100.0,26.0,29.7
2017-11-21 16:00:00,19.4,85.0,29.0,29.3
2017-11-21 17:00:00,17.3,85.0,29.0,29.3
2017-11-21 18:00:00,13.3,85.0,29.0,29.3
2017-11-21 19:00:00,12.4,90.0,35.0,25.4
2017-11-21 20:00:00,11.18695652173913,90.0,35.0,25.4
2017-11-21 21:00:00,8.7,90.0,35.0,25.4
2017-11-21 22:00:00,9.1,90.0,36.0,23.6
2017-11-21 23:00:00,10.0,90.0,36.0,23.6
2017-11-22 00:00:00,8.3,90.0,36.0,23.6
2017-11-22 01:00:00,7.2,105.0,29.0,22.4
2017-11-22 02:00:00,12.5,105.0,29.0,22.4
2017-11-22 03:00:00,13.0,105.0,29.0,22.4
2017-11-22 04:00:00,12.2,110.0,29.0,21.7
2017-11-22 05:00:00,11.3,110.0,29.0,21.7
2017-11-22 06:00:00,13.0,110.0,29.0,21.7
2017-11-22 07:00:00,9.2,100.0,30.0,22.4
2017-11-22 08:00:00,6.5,100.0,30.0,22.4
2017-11-22 09:00:00,8.4,100.0,30.0,22.4
2017-11-22 10:00:00,11.0,100.0,34.0,27.6
2017-11-22 11:00:00,12.9,100.0,34.0,27.6
2017-11-22 12:00:00,16.0,100.0,34.0,27.6
2017-11-22 13:00:00,11.177272727272728,90.0,28.0,29.8
2017-11-22 14:00:00,14.1,90.0,28.0,29.8
2017-11-22 15:00:00,13.8,90.0,28.0,29.8
2017-11-22 16:00:00,17.2,85.0,29.0,29.6
2017-11-22 17:00:00,11.177272727272728,85.0,29.0,29.6
2017-11-22 18:00:00,15.2,85.0,29.0,29.6
2017-11-22 19:00:00,7.4,90.0,37.0,25.4
2017-11-22 20:00:00,9.3,90.0,37.0,25.4
2017-11-22 21:00:00,9.5,90.0,37.0,25.4
2017-11-22 22:00:00,8.1,90.0,41.0,23.7
2017-11-22 23:00:00,9.8,90.0,41.0,23.7
2017-11-23 00:00:00,9.0,90.0,41.0,23.7
2017-11-23 01:00:00,8.0,90.0,44.0,21.8
2017-11-23 02:00:00,8.6,90.0,44.0,21.8
2017-11-23 03:00:00,11.6,90.0,44.0,21.8
2017-11-23 04:00:00,12.0,95.0,45.0,20.8
2017-11-23 05:00:00,9.6,95.0,45.0,20.8
2017-11-23 06:00:00,11.5,95.0,45.0,20.8
2017-11-23 07:00:00,11.3,90.0,43.0,20.8
2017-11-23 08:00:00,9.9,90.0,43.0,20.8
2017-11-23 09:00:00,8.3,90.0,43.0,20.8
2017-11-23 10:00:00,11.023809523809526,90.0,49.0,25.6
2017-11-23 11:00:00,10.1,90.0,49.0,25.6
2017-11-23 12:00:00,11.7,90.0,49.0,25.6
2017-11-23 13:00:00,16.4,85.0,29.0,31.9
2017-11-23 14:00:00,15.8,85.0,29.0,31.9
2017-11-23 15:00:00,12.9,85.0,29.0,31.9
2017-11-23 16:00:00,12.8,85.0,37.0,29.3
2017-11-23 17:00:00,10.6,85.0,37.0,29.3
2017-11-23 18:00:00,11.023809523809526,85.0,37.0,29.3
2017-11-23 19:00:00,10.0,90.0,46.0,24.6
2017-11-23 20:00:00,11.023809523809526,90.0,46.0,24.6
2017-11-23 21:00:00,9.9,90.0,46.0,24.6
2017-11-23 22:00:00,9.8,95.0,49.0,22.6
2017-11-23 23:00:00,11.7,95.0,49.0,22.6
2017-11-24 00:00:00,11.7,95.0,49.0,22.6
2017-11-24 01:00:00,12.5,100.0,46.0,20.6
2017-11-24 02:00:00,14.6,100.0,46.0,20.6
2017-11-24 03:00:00,15.3,100.0,46.0,20.6
2017-11-24 04:00:00,15.9,95.0,45.0,19.5
2017-11-24 05:00:00,15.9,95.0,45.0,19.5
2017-11-24 06:00:00,16.2,95.0,45.0,19.5
2017-11-24 07:00:00,14.1,95.0,44.0,19.3
2017-11-24 08:00:00,12.0,95.0,44.0,19.3
2017-11-24 09:00:00,9.3,95.0,44.0,19.3
2017-11-24 10:00:00,15.72,90.0,47.0,23.7
2017-11-24 11:00:00,15.72,90.0,47.0,23.7
2017-11-24 12:00:00,15.72,90.0,47.0,23.7
2017-11-24 13:00:00,15.72,85.0,43.0,27.7
2017-11-24 14:00:00,15.72,85.0,43.0,27.7
2017-11-24 15:00:00,19.8,85.0,43.0,27.7
2017-11-24 16:00:00,20.0,85.0,41.0,26.8
2017-11-24 17:00:00,19.4,85.0,41.0,26.8
2017-11-24 18:00:00,22.1,85.0,41.0,26.8
2017-11-24 19:00:00,15.72,80.0,43.0,22.8
2017-11-24 20:00:00,15.72,80.0,43.0,22.8
2017-11-24 21:00:00,15.72,80.0,43.0,22.8
2017-11-24 22:00:00,15.72,85.0,46.0,20.5
2017-11-24 23:00:00,17.0,85.0,46.0,20.5
2017-11-25 00:00:00,16.9,85.0,46.0,20.5
2017-11-25 01:00:00,16.6,90.0,42.0,18.7
2017-11-25 02:00:00,15.2,90.0,42.0,18.7
2017-11-25 03:00:00,20.2,90.0,42.0,18.7
2017-11-25 04:00:00,24.1,85.0,42.0,17.6
2017-11-25 05:00:00,24.3,85.0,42.0,17.6
2017-11-25 06:00:00,20.1,85.0,42.0,17.6
2017-11-25 07:00:00,14.7,85.0,44.0,18.1
2017-11-25 08:00:00,15.7,85.0,44.0,18.1
2017-11-25 09:00:00,20.64545454545454,85.0,44.0,18.1
2017-11-25 10:00:00,20.6,85.0,44.0,23.3
2017-11-25 11:00:00,21.0,85.0,44.0,23.3
2017-11-25 12:00:00,20.6,85.0,44.0,23.3
2017-11-25 13:00:00,21.3,85.0,39.0,28.3
2017-11-25 14:00:00,22.1,85.0,39.0,28.3
2017-11-25 15:00:00,20.64545454545454,85.0,39.0,28.3
2017-11-25 16:00:00,21.3,85.0,31.0,28.0
2017-11-25 17:00:00,24.2,85.0,31.0,28.0
2017-11-25 18:00:00,23.9,85.0,31.0,28.0
2017-11-25 19:00:00,23.2,80.0,36.0,23.1
2017-11-25 20:00:00,22.8,80.0,36.0,23.1
2017-11-25 21:00:00,22.7,80.0,36.0,23.1
2017-11-25 22:00:00,22.7,70.0,31.0,21.6
2017-11-25 23:00:00,20.0,70.0,31.0,21.6
2017-11-26 00:00:00,17.7,70.0,31.0,21.6
2017-11-26 01:00:00,20.1,70.0,28.0,19.9
2017-11-26 02:00:00,20.3,70.0,28.0,19.9
2017-11-26 03:00:00,21.3,70.0,28.0,19.9
2017-11-26 04:00:00,22.1,65.0,30.0,19.0
2017-11-26 05:00:00,22.6,65.0,30.0,19.0
2017-11-26 06:00:00,22.7,65.0,30.0,19.0
2017-11-26 07:00:00,22.6,65.0,34.0,19.2
2017-11-26 08:00:00,21.0,65.0,34.0,19.2
2017-11-26 09:00:00,18.8,65.0,34.0,19.2
2017-11-26 10:00:00,21.633333333333333,75.0,34.0,24.6
2017-11-26 11:00:00,21.633333333333333,75.0,34.0,24.6
2017-11-26 12:00:00,21.633333333333333,75.0,34.0,24.6
2017-11-26 13:00:00,22.5,70.0,26.0,29.3
2017-11-26 14:00:00,21.4,70.0,26.0,29.3
2017-11-26 15:00:00,22.9,70.0,26.0,29.3
2017-11-26 16:00:00,24.5,70.0,24.0,28.7
2017-11-26 17:00:00,23.6,70.0,24.0,28.7
2017-11-26 18:00:00,24.8,70.0,24.0,28.7
2017-11-26 19:00:00,23.4,70.0,30.0,23.7
2017-11-26 20:00:00,21.7,70.0,30.0,23.7
2017-11-26 21:00:00,19.2,70.0,30.0,23.7
2017-11-26 22:00:00,22.2,65.0,24.0,22.0
2017-11-26 23:00:00,18.9,65.0,24.0,22.0
2017-11-27 00:00:00,19.6,65.0,24.0,22.0
2017-11-27 01:00:00,16.2,65.0,22.0,19.9
2017-11-27 02:00:00,17.4,65.0,22.0,19.9
2017-11-27 03:00:00,19.7,65.0,22.0,19.9
2017-11-27 04:00:00,21.2,70.0,23.0,18.9
2017-11-27 05:00:00,21.8,70.0,23.0,18.9
2017-11-27 06:00:00,19.4,70.0,23.0,18.9
2017-11-27 07:00:00,17.8,75.0,23.0,19.5
2017-11-27 08:00:00,19.2,75.0,23.0,19.5
2017-11-27 09:00:00,19.395000000000003,75.0,23.0,19.5
2017-11-27 10:00:00,19.395000000000003,70.0,23.0,25.1
2017-11-27 11:00:00,12.7,70.0,23.0,25.1
2017-11-27 12:00:00,11.1,70.0,23.0,25.1
2017-11-27 13:00:00,15.5,65.0,20.0,29.1
2017-11-27 14:00:00,20.3,65.0,20.0,29.1
2017-11-27 15:00:00,29.6,65.0,20.0,29.1
2017-11-27 16:00:00,19.395000000000003,55.0,16.0,28.9
2017-11-27 17:00:00,24.6,55.0,16.0,28.9
2017-11-27 18:00:00,19.395000000000003,55.0,16.0,28.9
2017-11-27 19:00:00,19.1,75.0,19.0,24.0
2017-11-27 20:00:00,24.1,75.0,19.0,24.0
2017-11-27 21:00:00,18.3,75.0,19.0,24.0
2017-11-27 22:00:00,19.8,70.0,22.0,22.6
2017-11-27 23:00:00,20.5,70.0,22.0,22.6
2017-11-28 00:00:00,18.0,70.0,22.0,22.6
2017-11-28 01:00:00,20.8,65.0,28.0,21.5
2017-11-28 02:00:00,20.8,65.0,28.0,21.5
2017-11-28 03:00:00,28.9,65.0,28.0,21.5
2017-11-28 04:00:00,24.0,65.0,31.0,20.6
2017-11-28 05:00:00,17.3,65.0,31.0,20.6
2017-11-28 06:00:00,12.9,65.0,31.0,20.6
2017-11-28 07:00:00,17.593333333333337,65.0,32.0,21.0
2017-11-28 08:00:00,10.1,65.0,32.0,21.0
2017-11-28 09:00:00,10.5,65.0,32.0,21.0
2017-11-28 10:00:00,13.4,65.0,35.0,26.7
2017-11-28 11:00:00,15.9,65.0,35.0,26.7
2017-11-28 12:00:00,16.9,65.0,35.0,26.7
2017-11-28 13:00:00,17.3,50.0,24.0,31.1
2017-11-28 14:00:00,18.3,50.0,24.0,31.1
2017-11-28 15:00:00,18.8,50.0,24.0,31.1
2017-11-28 16:00:00,17.593333333333337,65.0,25.0,30.3
2017-11-28 17:00:00,17.593333333333337,65.0,25.0,30.3
2017-11-28 18:00:00,17.593333333333337,65.0,25.0,30.3
2017-11-28 19:00:00,17.593333333333337,80.0,36.0,25.2
2017-11-28 20:00:00,17.593333333333337,80.0,36.0,25.2
2017-11-28 21:00:00,17.593333333333337,80.0,36.0,25.2
2017-11-28 22:00:00,17.593333333333337,65.0,38.0,23.8
2017-11-28 23:00:00,17.593333333333337,65.0,38.0,23.8
2017-11-29 00:00:00,23.181818181818183,65.0,38.0,23.8
2017-11-29 01:00:00,23.181818181818183,80.0,40.0,22.4
2017-11-29 02:00:00,18.3,80.0,40.0,22.4
2017-11-29 03:00:00,23.6,80.0,40.0,22.4
2017-11-29 04:00:00,25.1,85.0,45.0,21.7
2017-11-29 05:00:00,27.4,85.0,45.0,21.7
2017-11-29 06:00:00,22.9,85.0,45.0,21.7
2017-11-29 07:00:00,23.181818181818183,85.0,40.0,22.3
2017-11-29 08:00:00,23.181818181818183,85.0,40.0,22.3
2017-11-29 09:00:00,23.181818181818183,85.0,40.0,22.3
2017-11-29 10:00:00,23.181818181818183,75.0,41.0,27.6
2017-11-29 11:00:00,23.181818181818183,75.0,41.0,27.6
2017-11-29 12:00:00,23.181818181818183,75.0,41.0,27.6
2017-11-29 13:00:00,23.181818181818183,60.0,24.0,31.1
2017-11-29 14:00:00,23.181818181818183,60.0,24.0,31.1
2017-11-29 15:00:00,23.181818181818183,60.0,24.0,31.1
2017-11-29 16:00:00,24.7,60.0,24.0,30.4
2017-11-29 17:00:00,22.7,60.0,24.0,30.4
2017-11-29 18:00:00,29.0,60.0,24.0,30.4
2017-11-29 19:00:00,28.9,75.0,29.0,26.9
2017-11-29 20:00:00,23.181818181818183,75.0,29.0,26.9
2017-11-29 21:00:00,23.181818181818183,75.0,29.0,26.9
2017-11-29 22:00:00,16.3,60.0,26.0,24.9
2017-11-29 23:00:00,16.1,60.0,26.0,24.9
2017-11-30 00:00:00,18.2,60.0,26.0,24.9
2017-11-30 01:00:00,18.8,65.0,29.0,23.2
2017-11-30 02:00:00,17.9,65.0,29.0,23.2
2017-11-30 03:00:00,21.0,65.0,29.0,23.2
2017-11-30 04:00:00,21.1,70.0,32.0,22.3
2017-11-30 05:00:00,21.1,70.0,32.0,22.3
2017-11-30 06:00:00,13.3,70.0,32.0,22.3
2017-11-30 07:00:00,12.2,60.0,28.0,22.9
2017-11-30 08:00:00,8.9,60.0,28.0,22.9
2017-11-30 09:00:00,9.1,60.0,28.0,22.9
2017-11-30 10:00:00,18.62727272727273,50.0,28.0,28.4
2017-11-30 11:00:00,12.2,50.0,28.0,28.4
2017-11-30 12:00:00,19.5,50.0,28.0,28.4
2017-11-30 13:00:00,19.6,55.0,24.0,31.6
2017-11-30 14:00:00,19.9,55.0,24.0,31.6
2017-11-30 15:00:00,18.4,55.0,24.0,31.6
2017-11-30 16:00:00,29.6,55.0,25.0,30.6
2017-11-30 17:00:00,28.6,55.0,25.0,30.6
2017-11-30 18:00:00,18.62727272727273,55.0,25.0,30.6
2017-11-30 19:00:00,25.5,70.0,31.0,26.9
2017-11-30 20:00:00,21.5,70.0,31.0,26.9
2017-11-30 21:00:00,17.2,70.0,31.0,26.9
2017-11-30 22:00:00,17.7,60.0,29.0,25.5
2017-11-30 23:00:00,18.5,60.0,29.0,25.5
2017-12-01 00:00:00,14.4,60.0,29.0,25.5
2017-12-01 01:00:00,15.9,65.0,35.0,23.2
2017-12-01 02:00:00,21.1,65.0,35.0,23.2
2017-12-01 03:00:00,25.1,65.0,35.0,23.2
2017-12-01 04:00:00,24.4,70.0,43.0,22.3
2017-12-01 05:00:00,20.4,70.0,43.0,22.3
2017-12-01 06:00:00,18.2,70.0,43.0,22.3
2017-12-01 07:00:00,16.7,75.0,45.0,22.6
2017-12-01 08:00:00,13.0,75.0,45.0,22.6
2017-12-01 09:00:00,15.4,75.0,45.0,22.6
2017-12-01 10:00:00,9.8,75.0,45.0,27.9
2017-12-01 11:00:00,14.5,75.0,45.0,27.9
2017-12-01 12:00:00,12.1,75.0,45.0,27.9
2017-12-01 13:00:00,23.0,65.0,33.0,29.9
2017-12-01 14:00:00,19.8,65.0,33.0,29.9
2017-12-01 15:00:00,19.8,65.0,33.0,29.9
2017-12-01 16:00:00,16.7,70.0,33.0,28.9
2017-12-01 17:00:00,20.0,70.0,33.0,28.9
2017-12-01 18:00:00,16.5,70.0,33.0,28.9
2017-12-01 19:00:00,16.4,75.0,42.0,25.5
2017-12-01 20:00:00,14.3,75.0,42.0,25.5
2017-12-01 21:00:00,11.6,75.0,42.0,25.5
2017-12-01 22:00:00,9.1,75.0,49.0,23.7
2017-12-01 23:00:00,14.4,75.0,49.0,23.7
2017-12-02 00:00:00,13.4,75.0,49.0,23.7
2017-12-02 01:00:00,11.5,75.0,45.0,21.9
2017-12-02 02:00:00,14.5,75.0,45.0,21.9
2017-12-02 03:00:00,16.1,75.0,45.0,21.9
2017-12-02 04:00:00,17.2,65.0,40.0,20.9
2017-12-02 05:00:00,14.4,65.0,40.0,20.9
2017-12-02 06:00:00,10.4,65.0,40.0,20.9
2017-12-02 07:00:00,10.9,60.0,39.0,21.0
2017-12-02 08:00:00,10.2,60.0,39.0,21.0
2017-12-02 09:00:00,9.5,60.0,39.0,21.0
2017-12-02 10:00:00,9.4,65.0,40.0,26.7
2017-12-02 11:00:00,11.8,65.0,40.0,26.7
2017-12-02 12:00:00,14.7,65.0,40.0,26.7
2017-12-02 13:00:00,20.2,60.0,30.0,30.9
2017-12-02 14:00:00,31.3,60.0,30.0,30.9
2017-12-02 15:00:00,33.9,60.0,30.0,30.9
2017-12-02 16:00:00,35.9,65.0,29.0,30.3
2017-12-02 17:00:00,30.2,65.0,29.0,30.3
2017-12-02 18:00:00,23.6,65.0,29.0,30.3
2017-12-02 19:00:00,22.5,70.0,29.0,25.3
2017-12-02 20:00:00,19.1,70.0,29.0,25.3
2017-12-02 21:00:00,23.9,70.0,29.0,25.3
2017-12-02 22:00:00,17.2,65.0,29.0,23.2
2017-12-02 23:00:00,15.1,65.0,29.0,23.2
2017-12-03 00:00:00,19.4,65.0,29.0,23.2
2017-12-03 01:00:00,18.4,70.0,27.0,21.2
2017-12-03 02:00:00,25.8,70.0,27.0,21.2
2017-12-03 03:00:00,25.8,70.0,27.0,21.2
2017-12-03 04:00:00,22.6,65.0,26.0,20.1
2017-12-03 05:00:00,16.8,65.0,26.0,20.1
2017-12-03 06:00:00,16.8,65.0,26.0,20.1
2017-12-03 07:00:00,21.273913043478263,60.0,27.0,20.5
2017-12-03 08:00:00,12.4,60.0,27.0,20.5
2017-12-03 09:00:00,11.8,60.0,27.0,20.5
2017-12-03 10:00:00,10.6,60.0,25.0,26.2
2017-12-03 11:00:00,11.8,60.0,25.0,26.2
2017-12-03 12:00:00,12.9,60.0,25.0,26.2
2017-12-03 13:00:00,21.6,55.0,19.0,30.3
2017-12-03 14:00:00,30.1,55.0,19.0,30.3
2017-12-03 15:00:00,28.5,55.0,19.0,30.3
2017-12-03 16:00:00,29.0,65.0,17.0,30.2
2017-12-03 17:00:00,27.0,65.0,17.0,30.2
2017-12-03 18:00:00,29.9,65.0,17.0,30.2
2017-12-03 19:00:00,25.8,85.0,25.0,25.2
2017-12-03 20:00:00,26.2,85.0,25.0,25.2
2017-12-03 21:00:00,25.7,85.0,25.0,25.2
2017-12-03 22:00:00,19.6,75.0,23.0,23.7
2017-12-03 23:00:00,20.8,75.0,23.0,23.7
2017-12-04 00:00:00,21.0,75.0,23.0,23.7
2017-12-04 01:00:00,24.6,65.0,26.0,21.7
2017-12-04 02:00:00,26.7,65.0,26.0,21.7
2017-12-04 03:00:00,22.5,65.0,26.0,21.7
2017-12-04 04:00:00,16.4,70.0,30.0,20.5
2017-12-04 05:00:00,13.1,70.0,30.0,20.5
2017-12-04 06:00:00,12.8,70.0,30.0,20.5
2017-12-04 07:00:00,10.1,75.0,38.0,20.5
2017-12-04 08:00:00,8.9,75.0,38.0,20.5
2017-12-04 09:00:00,11.6,75.0,38.0,20.5
2017-12-04 10:00:00,8.9,70.0,40.0,26.5
2017-12-04 11:00:00,7.1,70.0,40.0,26.5
2017-12-04 12:00:00,14.4,70.0,40.0,26.5
2017-12-04 13:00:00,16.3,65.0,29.0,31.1
2017-12-04 14:00:00,20.0,65.0,29.0,31.1
2017-12-04 15:00:00,25.3,65.0,29.0,31.1
2017-12-04 16:00:00,26.8,60.0,30.0,30.5
2017-12-04 17:00:00,25.3,60.0,30.0,30.5
2017-12-04 18:00:00,23.2,60.0,30.0,30.5
2017-12-04 19:00:00,16.82857142857143,75.0,32.0,25.3
2017-12-04 20:00:00,16.82857142857143,75.0,32.0,25.3
2017-12-04 21:00:00,16.82857142857143,75.0,32.0,25.3
2017-12-04 22:00:00,9.6,80.0,29.0,23.4
2017-12-04 23:00:00,8.8,80.0,29.0,23.4
2017-12-05 00:00:00,14.5,80.0,29.0,23.4
2017-12-05 01:00:00,14.4,75.0,31.0,21.6
2017-12-05 02:00:00,17.8,75.0,31.0,21.6
2017-12-05 03:00:00,22.0,75.0,31.0,21.6
2017-12-05 04:00:00,21.5,70.0,33.0,20.4
2017-12-05 05:00:00,16.9,70.0,33.0,20.4
2017-12-05 06:00:00,18.2,70.0,33.0,20.4
2017-12-05 07:00:00,18.0,70.0,39.0,20.7
2017-12-05 08:00:00,17.9,70.0,39.0,20.7
2017-12-05 09:00:00,17.7,70.0,39.0,20.7
2017-12-05 10:00:00,21.36,70.0,41.0,24.8
2017-12-05 11:00:00,21.36,70.0,41.0,24.8
2017-12-05 12:00:00,21.36,70.0,41.0,24.8
2017-12-05 13:00:00,21.36,60.0,34.0,29.2
2017-12-05 14:00:00,43.1,60.0,34.0,29.2
2017-12-05 15:00:00,29.7,60.0,34.0,29.2
2017-12-05 16:00:00,34.4,65.0,30.0,29.0
2017-12-05 17:00:00,27.4,65.0,30.0,29.0
2017-12-05 18:00:00,24.6,65.0,30.0,29.0
2017-12-05 19:00:00,18.8,60.0,23.0,23.5
2017-12-05 20:00:00,20.1,60.0,23.0,23.5
2017-12-05 21:00:00,13.2,60.0,23.0,23.5
2017-12-05 22:00:00,17.2,80.0,18.0,21.2
2017-12-05 23:00:00,19.8,80.0,18.0,21.2
2017-12-06 00:00:00,23.4,80.0,18.0,21.2
2017-12-06 01:00:00,26.5,90.0,17.0,19.4
2017-12-06 02:00:00,21.2,90.0,17.0,19.4
2017-12-06 03:00:00,28.6,90.0,17.0,19.4
2017-12-06 04:00:00,26.0,95.0,15.0,18.5
2017-12-06 05:00:00,19.9,95.0,15.0,18.5
2017-12-06 06:00:00,18.1,95.0,15.0,18.5
2017-12-06 07:00:00,17.9,100.0,16.0,19.0
2017-12-06 08:00:00,16.5,100.0,16.0,19.0
2017-12-06 09:00:00,16.1,100.0,16.0,19.0
2017-12-06 10:00:00,14.5,100.0,14.0,24.5
2017-12-06 11:00:00,17.8,100.0,14.0,24.5
2017-12-06 12:00:00,17.6,100.0,14.0,24.5
2017-12-06 13:00:00,19.0,85.0,12.0,28.4
2017-12-06 14:00:00,24.0,85.0,12.0,28.4
2017-12-06 15:00:00,41.8,85.0,12.0,28.4
2017-12-06 16:00:00,41.9,90.0,11.0,29.1
2017-12-06 17:00:00,37.9,90.0,11.0,29.1
2017-12-06 18:00:00,38.0,90.0,11.0,29.1
2017-12-06 19:00:00,35.9,125.0,13.0,24.7
2017-12-06 20:00:00,27.0,125.0,13.0,24.7
2017-12-06 21:00:00,29.7,125.0,13.0,24.7
2017-12-06 22:00:00,35.7,160.0,6.0,23.1
2017-12-06 23:00:00,31.5,160.0,6.0,23.1
2017-12-07 00:00:00,28.7,160.0,6.0,23.1
2017-12-07 01:00:00,30.0,260.0,5.0,22.0
2017-12-07 02:00:00,36.3,260.0,5.0,22.0
2017-12-07 03:00:00,37.0,260.0,5.0,22.0
2017-12-07 04:00:00,31.8,305.0,7.0,21.1
2017-12-07 05:00:00,28.0,305.0,7.0,21.1
2017-12-07 06:00:00,24.8,305.0,7.0,21.1
2017-12-07 07:00:00,19.5,5.0,6.0,21.7
2017-12-07 08:00:00,16.9,5.0,6.0,21.7
2017-12-07 09:00:00,17.6,5.0,6.0,21.7
2017-12-07 10:00:00,17.9,50.0,7.0,26.9
2017-12-07 11:00:00,17.8,50.0,7.0,26.9
2017-12-07 12:00:00,25.4,50.0,7.0,26.9
2017-12-07 13:00:00,24.0,70.0,7.0,31.5
2017-12-07 14:00:00,37.1,70.0,7.0,31.5
2017-12-07 15:00:00,46.4,70.0,7.0,31.5
2017-12-07 16:00:00,46.4,60.0,5.0,31.7
2017-12-07 17:00:00,34.7,60.0,5.0,31.7
2017-12-07 18:00:00,35.0,60.0,5.0,31.7
2017-12-07 19:00:00,34.7,100.0,7.0,26.9
2017-12-07 20:00:00,34.9,100.0,7.0,26.9
2017-12-07 21:00:00,29.757142857142856,100.0,7.0,26.9
2017-12-07 22:00:00,29.757142857142856,95.0,9.0,25.4
2017-12-07 23:00:00,29.757142857142856,95.0,9.0,25.4
2017-12-08 00:00:00,23.24,95.0,9.0,25.4
2017-12-08 01:00:00,17.6,40.0,7.0,23.8
2017-12-08 02:00:00,17.2,40.0,7.0,23.8
2017-12-08 03:00:00,20.6,40.0,7.0,23.8
2017-12-08 04:00:00,22.6,35.0,15.0,22.6
2017-12-08 05:00:00,28.7,35.0,15.0,22.6
2017-12-08 06:00:00,28.6,35.0,15.0,22.6
2017-12-08 07:00:00,29.5,55.0,27.0,23.0
2017-12-08 08:00:00,12.5,55.0,27.0,23.0
2017-12-08 09:00:00,10.4,55.0,27.0,23.0
2017-12-08 10:00:00,15.1,60.0,36.0,28.2
2017-12-08 11:00:00,13.0,60.0,36.0,28.2
2017-12-08 12:00:00,19.9,60.0,36.0,28.2
2017-12-08 13:00:00,20.6,70.0,31.0,30.4
2017-12-08 14:00:00,22.2,70.0,31.0,30.4
2017-12-08 15:00:00,23.8,70.0,31.0,30.4
2017-12-08 16:00:00,35.4,70.0,32.0,28.6
2017-12-08 17:00:00,35.5,70.0,32.0,28.6
2017-12-08 18:00:00,34.2,70.0,32.0,28.6
2017-12-08 19:00:00,33.9,75.0,33.0,25.8
2017-12-08 20:00:00,23.24,75.0,33.0,25.8
2017-12-08 21:00:00,23.24,75.0,33.0,25.8
2017-12-08 22:00:00,23.24,75.0,29.0,22.6
2017-12-08 23:00:00,23.5,75.0,29.0,22.6
2017-12-09 00:00:00,23.0,75.0,29.0,22.6
2017-12-09 01:00:00,21.6,70.0,18.0,20.4
2017-12-09 02:00:00,27.3,70.0,18.0,20.4
2017-12-09 03:00:00,28.3,70.0,18.0,20.4
2017-12-09 04:00:00,29.4,70.0,14.0,19.2
2017-12-09 05:00:00,27.9,70.0,14.0,19.2
2017-12-09 06:00:00,26.4,70.0,14.0,19.2
2017-12-09 07:00:00,28.1,70.0,19.0,19.3
2017-12-09 08:00:00,23.0,70.0,19.0,19.3
2017-12-09 09:00:00,27.5,70.0,19.0,19.3
2017-12-09 10:00:00,25.7,70.0,20.0,24.6
2017-12-09 11:00:00,29.0,70.0,20.0,24.6
2017-12-09 12:00:00,28.9,70.0,20.0,24.6
2017-12-09 13:00:00,27.6,80.0,16.0,28.5
2017-12-09 14:00:00,27.0,80.0,16.0,28.5
2017-12-09 15:00:00,27.0,80.0,16.0,28.5
2017-12-09 16:00:00,26.9,75.0,14.0,28.8
2017-12-09 17:00:00,26.741176470588233,75.0,14.0,28.8
2017-12-09 18:00:00,26.741176470588233,75.0,14.0,28.8
2017-12-09 19:00:00,26.741176470588233,75.0,13.0,24.0
2017-12-09 20:00:00,26.741176470588233,75.0,13.0,24.0
2017-12-09 21:00:00,26.741176470588233,75.0,13.0,24.0
2017-12-09 22:00:00,26.741176470588233,30.0,5.0,22.3
2017-12-09 23:00:00,26.741176470588233,30.0,5.0,22.3
2017-12-10 00:00:00,32.78,30.0,5.0,22.3
2017-12-10 01:00:00,32.78,350.0,8.0,20.4
2017-12-10 02:00:00,32.78,350.0,8.0,20.4
2017-12-10 03:00:00,32.78,350.0,8.0,20.4
2017-12-10 04:00:00,32.78,340.0,13.0,19.4
2017-12-10 05:00:00,32.78,340.0,13.0,19.4
2017-12-10 06:00:00,32.78,340.0,13.0,19.4
2017-12-10 07:00:00,32.78,330.0,15.0,20.5
2017-12-10 08:00:00,32.78,330.0,15.0,20.5
2017-12-10 09:00:00,32.78,330.0,15.0,20.5
2017-12-10 10:00:00,32.78,330.0,17.0,26.0
